1;51;95;2;87;560;0;84.46;47.77;29.28;105.52;47.77;29.23
1;52;100;2;90;1851;0;84.46;47.77;29.28;108.33;53.08;29.28
1;52;105;2;83;1797;0;84.46;47.77;29.28;108.29;53.08;29.28
1;52;110;2;91;332;0;84.46;47.77;29.28;108.28;53.08;29.28
1;52;115;2;89;1929;0;84.46;47.77;29.28;108.28;53.08;29.28
1;52;120;2;86;1803;0;84.46;47.77;29.28;108.28;53.08;29.28
1;52;80;2;84;1912;0;84.46;47.77;29.28;108.29;53.08;29.28
1;52;85;2;88;1820;0;84.46;47.77;29.28;108.28;53.08;29.28
1;52;90;2;85;623;0;84.46;47.77;29.28;108.28;53.08;29.28
1;52;95;2;86;1875;0;84.46;47.77;29.28;108.29;53.08;29.28
1;53;100;2;85;1707;0;84.46;47.77;29.28;107.62;53.08;29.37
1;53;105;2;88;1336;0;84.46;47.77;29.28;107.59;53.08;29.37
1;53;110;2;81;1117;0;83.94;53.08;29.42;107.58;53.08;29.37
1;53;115;2;88;1812;0;83.94;53.08;29.42;107.58;53.08;29.37
1;53;120;2;89;184;0;83.94;53.08;29.42;107.58;53.08;29.37
1;53;80;2;81;1527;0;85.89;53.08;29.42;107.59;53.08;29.37
1;53;85;2;81;286;0;85.93;53.08;29.42;107.58;53.08;29.37
1;53;90;2;94;2058;0;85.93;53.08;29.42;107.58;53.08;29.37
1;53;95;2;85;1552;0;85.93;53.08;29.42;107.58;53.08;29.37
1;6;100;0;75;198;0;38.78;5.31;26.46;44.58;5.31;26.41
1;6;105;2;71;1308;0;38.78;5.31;26.46;44.55;5.31;26.41
1;6;110;0;73;171;0;39.66;5.31;26.46;44.54;5.31;26.41
1;6;115;2;73;945;0;39.66;5.31;26.46;44.54;5.31;26.41
1;6;120;0;72;293;0;39.2;5.31;26.46;44.54;5.31;26.41
1;6;80;0;77;218;0;39.72;5.31;26.46;44.55;5.31;26.41
1;6;85;0;77;175;0;39.61;5.31;26.46;44.54;5.31;26.41
1;6;90;2;71;1119;0;39.61;5.31;26.46;44.52;5.31;26.41
1;6;95;0;72;183;0;39.38;5.31;26.46;44.53;5.31;26.41
1;7;100;0;74;157;0;40.22;5.31;26.55;45.58;5.31;26.5
1;7;105;0;75;176;0;40.11;5.31;26.55;45.56;5.31;26.5
1;7;110;0;74;161;0;40.7;5.31;26.55;45.55;5.31;26.5
1;7;115;0;76;173;0;40.86;5.31;26.55;45.55;5.31;26.5
1;7;120;2;74;1838;0;40.86;5.31;26.55;45.55;5.31;26.5
1;7;80;2;74;1853;0;40.86;5.31;26.55;45.56;5.31;26.5
1;7;85;2;73;1667;0;40.86;5.31;26.55;45.53;5.31;26.5
1;7;90;2;73;1913;0;40.86;5.31;26.55;45.54;5.31;26.5
1;7;95;0;73;157;0;39.97;5.31;26.55;45.56;5.31;26.5
1;8;100;0;73;268;0;41.32;5.31;26.93;46.39;5.31;26.88
1;8;105;0;75;170;0;41.5;5.31;26.93;46.35;5.31;26.88
1;8;110;0;74;207;0;41.45;5.31;26.93;46.36;5.31;26.88
1;8;115;0;74;182;0;41.11;5.31;26.93;46.36;5.31;26.88
1;8;120;2;74;1387;0;41.17;5.31;26.93;46.36;5.31;26.88
1;8;80;0;73;165;0;41.53;5.31;26.93;46.37;5.31;26.88
1;8;85;0;73;209;0;41.13;5.31;26.93;46.34;5.31;26.88
1;8;90;0;73;167;0;41.69;5.31;26.93;46.35;5.31;26.88
1;8;95;0;76;333;0;41.21;5.31;26.93;46.35;5.31;26.88
1;9;100;2;73;1020;0;41.64;5.31;26.93;47.29;5.31;26.88
1;9;105;2;73;1119;0;41.43;5.31;26.93;47.24;5.31;26.88
1;9;110;0;74;208;0;41.93;5.31;26.93;47.25;5.31;26.88
1;9;115;2;75;1283;0;41.61;5.31;26.93;47.25;5.31;26.88
1;9;120;0;73;166;0;43.27;5.31;26.93;47.25;5.31;26.88
1;9;80;2;72;1413;0;43.27;5.31;26.93;47.26;5.31;26.88
1;9;85;2;73;131;0;43.27;5.31;26.93;47.25;5.31;26.88
1;9;90;2;74;1396;0;43.27;5.31;26.93;47.25;5.31;26.88
1;9;95;2;74;1190;0;41.9;5.31;26.93;47.24;5.31;26.88
