11,111,1,11457.4
11,111,2,25741.2
11,111,3,33682.8
11,111,4,34019.8
11,112,1,11847.8
11,112,2,21555.4
11,112,3,28134.6
11,112,4,37655.6
11,113,1,12238.2
11,113,2,17369.6
11,113,3,22586.4
11,113,4,41291.4
11,114,1,12628.6
11,114,2,13183.8
11,114,3,17038.2
11,114,4,44927.2
11,115,1,13019.0
11,115,2,8998.0
11,115,3,11490.0
11,115,4,48563.0
11,116,1,15656.6
11,116,2,9923.4
11,116,3,16264.2
11,116,4,46314.0
11,117,1,18294.2
11,117,2,10848.8
11,117,3,21038.4
11,117,4,44065.0
11,118,1,20931.8
11,118,2,11774.2
11,118,3,25812.6
11,118,4,41816.0
11,119,1,23569.4
11,119,2,12699.6
11,119,3,30586.8
11,119,4,39567.0
11,120,1,26207.0
11,120,2,13625.0
11,120,3,35361.0
11,120,4,37318.0
12,80,1,38312.0
12,80,2,26802.0
12,80,3,9441.5
12,80,4,41924.0
12,81,1,35005.7
12,81,2,28307.2
12,81,3,10670.4
12,81,4,36072.2
12,82,1,31699.4
12,82,2,29812.4
12,82,3,11899.3
12,82,4,30220.4
12,83,1,28393.1
12,83,2,31317.6
12,83,3,13128.2
12,83,4,24368.6
12,84,1,25086.8
12,84,2,32822.8
12,84,3,14357.1
12,84,4,18516.8
12,85,1,21780.5
12,85,2,34328.0
12,85,3,15586.0
12,85,4,12665.0
12,86,1,22279.3
12,86,2,34918.9
12,86,3,16251.8
12,86,4,16040.9
12,87,1,22778.1
12,87,2,35509.8
12,87,3,16917.6
12,87,4,19416.8
12,88,1,23276.9
12,88,2,36100.7
12,88,3,17583.4
12,88,4,22792.7
12,89,1,23775.7
12,89,2,36691.6
12,89,3,18249.2
12,89,4,26168.6
12,90,1,24274.5
12,90,2,37282.5
12,90,3,18915.0
12,90,4,29544.5
12,91,1,32125.9
12,91,2,35205.8
12,91,3,19827.2
12,91,4,28286.6
12,92,1,39977.3
12,92,2,33129.1
12,92,3,20739.4
12,92,4,27028.7
12,93,1,47828.7
12,93,2,31052.4
12,93,3,21651.6
12,93,4,25770.8
12,94,1,55680.1
12,94,2,28975.7
12,94,3,22563.8
12,94,4,24512.9
12,95,1,63531.5
12,95,2,26899.0
12,95,3,23476.0
12,95,4,23255.0
12,96,1,57286.2
12,96,2,26682.8
12,96,3,25928.4
12,96,4,23601.6
12,97,1,51040.9
12,97,2,26466.6
12,97,3,28380.8
12,97,4,23948.2
12,98,1,44795.6
12,98,2,26250.4
12,98,3,30833.2
12,98,4,24294.8
12,99,1,38550.3
12,99,2,26034.2
12,99,3,33285.6
12,99,4,24641.4
12,100,1,32305.0
12,100,2,25818.0
12,100,3,35738.0
12,100,4,24988.0
12,101,1,30811.2
12,101,2,22803.7
12,101,3,32850.1
12,101,4,27051.2
12,102,1,29317.4
12,102,2,19789.4
12,102,3,29962.2
12,102,4,29114.4
12,103,1,27823.6
12,103,2,16775.1
12,103,3,27074.3
12,103,4,31177.6
12,104,1,26329.8
12,104,2,13760.8
12,104,3,24186.4
12,104,4,33240.8
12,105,1,24836.0
12,105,2,10746.5
12,105,3,21298.5
12,105,4,35304.0
12,106,1,23614.8
12,106,2,16119.4
12,106,3,23638.6
12,106,4,35147.1
12,107,1,22393.6
12,107,2,21492.3
12,107,3,25978.7
12,107,4,34990.2
12,108,1,21172.4
12,108,2,26865.2
12,108,3,28318.8
12,108,4,34833.3
12,109,1,19951.2
12,109,2,32238.1
12,109,3,30658.9
12,109,4,34676.4
12,110,1,18730.0
12,110,2,37611.0
12,110,3,32999.0
12,110,4,34519.5
12,111,1,17832.0
12,111,2,32759.7
12,111,3,28744.1
12,111,4,33651.8
12,112,1,16934.0
12,112,2,27908.4
12,112,3,24489.2
12,112,4,32784.1
12,113,1,16036.0
12,113,2,23057.1
12,113,3,20234.3
12,113,4,31916.4
12,114,1,15138.0
12,114,2,18205.8
12,114,3,15979.4
12,114,4,31048.7
12,115,1,14240.0
12,115,2,13354.5
12,115,3,11724.5
12,115,4,30181.0
12,116,1,16543.1
12,116,2,13746.3
12,116,3,16922.4
12,116,4,30409.6
12,117,1,18846.2
12,117,2,14138.1
12,117,3,22120.3
12,117,4,30638.2
12,118,1,21149.3
12,118,2,14529.9
12,118,3,27318.2
12,118,4,30866.8
12,119,1,23452.4
12,119,2,14921.7
12,119,3,32516.1
12,119,4,31095.4
12,120,1,25755.5
12,120,2,15313.5
12,120,3,37714.0
12,120,4,31324.0
13,80,1,44758.0
13,80,2,36907.0
13,80,3,13548.0
13,80,4,44222.0
13,81,1,42135.6
13,81,2,38187.0
13,81,3,13187.2
13,81,4,39063.8
13,82,1,39513.2
13,82,2,39467.0
13,82,3,12826.4
13,82,4,33905.6
13,83,1,36890.8
13,83,2,40747.0
13,83,3,12465.6
13,83,4,28747.4
13,84,1,34268.4
13,84,2,42027.0
13,84,3,12104.8
13,84,4,23589.2
13,85,1,31646.0
13,85,2,43307.0
13,85,3,11744.0
13,85,4,18431.0
13,86,1,31234.0
13,86,2,40982.2
13,86,3,14574.0
13,86,4,19890.6
13,87,1,30822.0
13,87,2,38657.4
13,87,3,17404.0
13,87,4,21350.2
13,88,1,30410.0
13,88,2,36332.6
13,88,3,20234.0
13,88,4,22809.8
13,89,1,29998.0
13,89,2,34007.8
13,89,3,23064.0
13,89,4,24269.4
13,90,1,29586.0
13,90,2,31683.0
13,90,3,25894.0
13,90,4,25729.0
13,91,1,35893.6
13,91,2,31417.2
13,91,3,25237.8
13,91,4,22344.4
13,92,1,42201.2
13,92,2,31151.4
13,92,3,24581.6
13,92,4,18959.8
13,93,1,48508.8
13,93,2,30885.6
13,93,3,23925.4
13,93,4,15575.2
13,94,1,54816.4
13,94,2,30619.8
13,94,3,23269.2
13,94,4,12190.6
13,95,1,61124.0
13,95,2,30354.0
13,95,3,22613.0
13,95,4,8806.0
13,96,1,54306.2
13,96,2,27371.8
13,96,3,23025.2
13,96,4,12742.0
13,97,1,47488.4
13,97,2,24389.6
13,97,3,23437.4
13,97,4,16678.0
13,98,1,40670.6
13,98,2,21407.4
13,98,3,23849.6
13,98,4,20614.0
13,99,1,33852.8
13,99,2,18425.2
13,99,3,24261.8
13,99,4,24550.0
13,100,1,27035.0
13,100,2,15443.0
13,100,3,24674.0
13,100,4,28486.0
13,101,1,26582.6
13,101,2,13628.4
13,101,3,23768.2
13,101,4,28518.2
13,102,1,26130.2
13,102,2,11813.8
13,102,3,22862.4
13,102,4,28550.4
13,103,1,25677.8
13,103,2,9999.2
13,103,3,21956.6
13,103,4,28582.6
13,104,1,25225.4
13,104,2,8184.6
13,104,3,21050.8
13,104,4,28614.8
13,105,1,24773.0
13,105,2,6370.0
13,105,3,20145.0
13,105,4,28647.0
13,106,1,25097.0
13,106,2,14155.0
13,106,3,21469.4
13,106,4,30648.6
13,107,1,25421.0
13,107,2,21940.0
13,107,3,22793.8
13,107,4,32650.2
13,108,1,25745.0
13,108,2,29725.0
13,108,3,24118.2
13,108,4,34651.8
13,109,1,26069.0
13,109,2,37510.0
13,109,3,25442.6
13,109,4,36653.4
13,110,1,26393.0
13,110,2,45295.0
13,110,3,26767.0
13,110,4,38655.0
13,111,1,24206.6
13,111,2,39778.2
13,111,3,23805.4
13,111,4,33283.8
13,112,1,22020.2
13,112,2,34261.4
13,112,3,20843.8
13,112,4,27912.6
13,113,1,19833.8
13,113,2,28744.6
13,113,3,17882.2
13,113,4,22541.4
13,114,1,17647.4
13,114,2,23227.8
13,114,3,14920.6
13,114,4,17170.2
13,115,1,15461.0
13,115,2,17711.0
13,115,3,11959.0
13,115,4,11799.0
13,116,1,17429.6
13,116,2,17569.2
13,116,3,17580.6
13,116,4,14505.2
13,117,1,19398.2
13,117,2,17427.4
13,117,3,23202.2
13,117,4,17211.4
13,118,1,21366.8
13,118,2,17285.6
13,118,3,28823.8
13,118,4,19917.6
13,119,1,23335.4
13,119,2,17143.8
13,119,3,34445.4
13,119,4,22623.8
13,120,1,25304.0
13,120,2,17002.0
13,120,3,40067.0
13,120,4,25330.0
14,80,1,42270.0
14,80,2,24463.5
14,80,3,27627.5
14,80,4,24687.5
14,81,1,38830.3
14,81,2,25785.8
14,81,3,25461.0
14,81,4,23967.7
14,82,1,35390.6
14,82,2,27108.1
14,82,3,23294.5
14,82,4,23247.9
14,83,1,31950.9
14,83,2,28430.4
14,83,3,21128.0
14,83,4,22528.1
14,84,1,28511.2
14,84,2,29752.7
14,84,3,18961.5
14,84,4,21808.3
14,85,1,25071.5
14,85,2,31075.0
14,85,3,16795.0
14,85,4,21088.5
14,86,1,24896.7
14,86,2,29712.9
14,86,3,17971.5
14,86,4,20400.2
14,87,1,24721.9
14,87,2,28350.8
14,87,3,19148.0
14,87,4,19711.9
14,88,1,24547.1
14,88,2,26988.7
14,88,3,20324.5
14,88,4,19023.6
14,89,1,24372.3
14,89,2,25626.6
14,89,3,21501.0
14,89,4,18335.3
14,90,1,24197.5
14,90,2,24264.5
14,90,3,22677.5
14,90,4,17647.0
14,91,1,28506.2
14,91,2,23047.6
14,91,3,24442.8
14,91,4,17686.0
14,92,1,32814.9
14,92,2,21830.7
14,92,3,26208.1
14,92,4,17725.0
14,93,1,37123.6
14,93,2,20613.8
14,93,3,27973.4
14,93,4,17764.0
14,94,1,41432.3
14,94,2,19396.9
14,94,3,29738.7
14,94,4,17803.0
14,95,1,45741.0
14,95,2,18180.0
14,95,3,31504.0
14,95,4,17842.0
14,96,1,40863.6
14,96,2,19942.3
14,96,3,29350.5
14,96,4,18911.9
14,97,1,35986.2
14,97,2,21704.6
14,97,3,27197.0
14,97,4,19981.8
14,98,1,31108.8
14,98,2,23466.9
14,98,3,25043.5
14,98,4,21051.7
14,99,1,26231.4
14,99,2,25229.2
14,99,3,22890.0
14,99,4,22121.6
14,100,1,21354.0
14,100,2,26991.5
14,100,3,20736.5
14,100,4,23191.5
14,101,1,22041.9
14,101,2,24475.3
14,101,3,23520.4
14,101,4,24848.6
14,102,1,22729.8
14,102,2,21959.1
14,102,3,26304.3
14,102,4,26505.7
14,103,1,23417.7
14,103,2,19442.9
14,103,3,29088.2
14,103,4,28162.8
14,104,1,24105.6
14,104,2,16926.7
14,104,3,31872.1
14,104,4,29819.9
14,105,1,24793.5
14,105,2,14410.5
14,105,3,34656.0
14,105,4,31477.0
14,106,1,23548.9
14,106,2,16887.2
14,106,3,31587.1
14,106,4,31034.5
14,107,1,22304.3
14,107,2,19363.9
14,107,3,28518.2
14,107,4,30592.0
14,108,1,21059.7
14,108,2,21840.6
14,108,3,25449.3
14,108,4,30149.5
14,109,1,19815.1
14,109,2,24317.3
14,109,3,22380.4
14,109,4,29707.0
14,110,1,18570.5
14,110,2,26794.0
14,110,3,19311.5
14,110,4,29264.5
14,111,1,18084.1
14,111,2,26827.1
14,111,3,18465.7
14,111,4,28475.4
14,112,1,17597.7
14,112,2,26860.2
14,112,3,17619.9
14,112,4,27686.3
14,113,1,17111.3
14,113,2,26893.3
14,113,3,16774.1
14,113,4,26897.2
14,114,1,16624.9
14,114,2,26926.4
14,114,3,15928.3
14,114,4,26108.1
14,115,1,16138.5
14,115,2,26959.5
14,115,3,15082.5
14,115,4,25319.0
14,116,1,18150.3
14,116,2,25133.2
14,116,3,18333.1
14,116,4,25451.1
14,117,1,20162.1
14,117,2,23306.9
14,117,3,21583.7
14,117,4,25583.2
14,118,1,22173.9
14,118,2,21480.6
14,118,3,24834.3
14,118,4,25715.3
14,119,1,24185.7
14,119,2,19654.3
14,119,3,28084.9
14,119,4,25847.4
14,120,1,26197.5
14,120,2,17828.0
14,120,3,31335.5
14,120,4,25979.5
15,80,1,39782.0
15,80,2,12020.0
15,80,3,41707.0
15,80,4,5153.0
15,81,1,35525.0
15,81,2,13384.6
15,81,3,37734.8
15,81,4,8871.6
15,82,1,31268.0
15,82,2,14749.2
15,82,3,33762.6
15,82,4,12590.2
15,83,1,27011.0
15,83,2,16113.8
15,83,3,29790.4
15,83,4,16308.8
15,84,1,22754.0
15,84,2,17478.4
15,84,3,25818.2
15,84,4,20027.4
15,85,1,18497.0
15,85,2,18843.0
15,85,3,21846.0
15,85,4,23746.0
15,86,1,18559.4
15,86,2,18443.6
15,86,3,21369.0
15,86,4,20909.8
15,87,1,18621.8
15,87,2,18044.2
15,87,3,20892.0
15,87,4,18073.6
15,88,1,18684.2
15,88,2,17644.8
15,88,3,20415.0
15,88,4,15237.4
15,89,1,18746.6
15,89,2,17245.4
15,89,3,19938.0
15,89,4,12401.2
15,90,1,18809.0
15,90,2,16846.0
15,90,3,19461.0
15,90,4,9565.0
15,91,1,21118.8
15,91,2,14678.0
15,91,3,23647.8
15,91,4,13027.6
15,92,1,23428.6
15,92,2,12510.0
15,92,3,27834.6
15,92,4,16490.2
15,93,1,25738.4
15,93,2,10342.0
15,93,3,32021.4
15,93,4,19952.8
15,94,1,28048.2
15,94,2,8174.0
15,94,3,36208.2
15,94,4,23415.4
15,95,1,30358.0
15,95,2,6006.0
15,95,3,40395.0
15,95,4,26878.0
15,96,1,27421.0
15,96,2,12512.8
15,96,3,35675.8
15,96,4,25081.8
15,97,1,24484.0
15,97,2,19019.6
15,97,3,30956.6
15,97,4,23285.6
15,98,1,21547.0
15,98,2,25526.4
15,98,3,26237.4
15,98,4,21489.4
15,99,1,18610.0
15,99,2,32033.2
15,99,3,21518.2
15,99,4,19693.2
15,100,1,15673.0
15,100,2,38540.0
15,100,3,16799.0
15,100,4,17897.0
15,101,1,17501.2
15,101,2,35322.2
15,101,3,23272.6
15,101,4,21179.0
15,102,1,19329.4
15,102,2,32104.4
15,102,3,29746.2
15,102,4,24461.0
15,103,1,21157.6
15,103,2,28886.6
15,103,3,36219.8
15,103,4,27743.0
15,104,1,22985.8
15,104,2,25668.8
15,104,3,42693.4
15,104,4,31025.0
15,105,1,24814.0
15,105,2,22451.0
15,105,3,49167.0
15,105,4,34307.0
15,106,1,22000.8
15,106,2,19619.4
15,106,3,41704.8
15,106,4,31420.4
15,107,1,19187.6
15,107,2,16787.8
15,107,3,34242.6
15,107,4,28533.8
15,108,1,16374.4
15,108,2,13956.2
15,108,3,26780.4
15,108,4,25647.2
15,109,1,13561.2
15,109,2,11124.6
15,109,3,19318.2
15,109,4,22760.6
15,110,1,10748.0
15,110,2,8293.0
15,110,3,11856.0
15,110,4,19874.0
15,111,1,11961.6
15,111,2,13876.0
15,111,3,13126.0
15,111,4,23667.0
15,112,1,13175.2
15,112,2,19459.0
15,112,3,14396.0
15,112,4,27460.0
15,113,1,14388.8
15,113,2,25042.0
15,113,3,15666.0
15,113,4,31253.0
15,114,1,15602.4
15,114,2,30625.0
15,114,3,16936.0
15,114,4,35046.0
15,115,1,16816.0
15,115,2,36208.0
15,115,3,18206.0
15,115,4,38839.0
15,116,1,18871.0
15,116,2,32697.2
15,116,3,19085.6
15,116,4,36397.0
15,117,1,20926.0
15,117,2,29186.4
15,117,3,19965.2
15,117,4,33955.0
15,118,1,22981.0
15,118,2,25675.6
15,118,3,20844.8
15,118,4,31513.0
15,119,1,25036.0
15,119,2,22164.8
15,119,3,21724.4
15,119,4,29071.0
15,120,1,27091.0
15,120,2,18654.0
15,120,3,22604.0
15,120,4,26629.0
16,80,1,41799.5
16,80,2,30157.5
16,80,3,27463.5
16,80,4,15421.5
16,81,1,35805.9
16,81,2,26972.9
16,81,3,28599.0
16,81,4,19285.4
16,82,1,29812.3
16,82,2,23788.3
16,82,3,29734.5
16,82,4,23149.3
16,83,1,23818.7
16,83,2,20603.7
16,83,3,30870.0
16,83,4,27013.2
16,84,1,17825.1
16,84,2,17419.1
16,84,3,32005.5
16,84,4,30877.1
16,85,1,11831.5
16,85,2,14234.5
16,85,3,33141.0
16,85,4,34741.0
16,86,1,13530.5
16,86,2,14283.7
16,86,3,31043.3
16,86,4,31654.0
16,87,1,15229.5
16,87,2,14332.9
16,87,3,28945.6
16,87,4,28567.0
16,88,1,16928.5
16,88,2,14382.1
16,88,3,26847.9
16,88,4,25480.0
16,89,1,18627.5
16,89,2,14431.3
16,89,3,24750.2
16,89,4,22393.0
16,90,1,20326.5
16,90,2,14480.5
16,90,3,22652.5
16,90,4,19306.0
16,91,1,22856.4
16,91,2,15977.3
16,91,3,23991.6
16,91,4,20339.7
16,92,1,25386.3
16,92,2,17474.1
16,92,3,25330.7
16,92,4,21373.4
16,93,1,27916.2
16,93,2,18970.9
16,93,3,26669.8
16,93,4,22407.1
16,94,1,30446.1
16,94,2,20467.7
16,94,3,28008.9
16,94,4,23440.8
16,95,1,32976.0
16,95,2,21964.5
16,95,3,29348.0
16,95,4,24474.5
16,96,1,31456.6
16,96,2,23475.4
16,96,3,27171.2
16,96,4,26215.2
16,97,1,29937.2
16,97,2,24986.3
16,97,3,24994.4
16,97,4,27955.9
16,98,1,28417.8
16,98,2,26497.2
16,98,3,22817.6
16,98,4,29696.6
16,99,1,26898.4
16,99,2,28008.1
16,99,3,20640.8
16,99,4,31437.3
16,100,1,25379.0
16,100,2,29519.0
16,100,3,18464.0
16,100,4,33178.0
16,101,1,25307.1
16,101,2,30192.8
16,101,3,21811.6
16,101,4,31303.8
16,102,1,25235.2
16,102,2,30866.6
16,102,3,25159.2
16,102,4,29429.6
16,103,1,25163.3
16,103,2,31540.4
16,103,3,28506.8
16,103,4,27555.4
16,104,1,25091.4
16,104,2,32214.2
16,104,3,31854.4
16,104,4,25681.2
16,105,1,25019.5
16,105,2,32888.0
16,105,3,35202.0
16,105,4,23807.0
16,106,1,21767.6
16,106,2,31556.3
16,106,3,33516.3
16,106,4,23917.3
16,107,1,18515.7
16,107,2,30224.6
16,107,3,31830.6
16,107,4,24027.6
16,108,1,15263.8
16,108,2,28892.9
16,108,3,30144.9
16,108,4,24137.9
16,109,1,12011.9
16,109,2,27561.2
16,109,3,28459.2
16,109,4,24248.2
16,110,1,8760.0
16,110,2,26229.5
16,110,3,26773.5
16,110,4,24358.5
16,111,1,12792.2
16,111,2,26459.9
16,111,3,26860.2
16,111,4,24421.7
16,112,1,16824.4
16,112,2,26690.3
16,112,3,26946.9
16,112,4,24484.9
16,113,1,20856.6
16,113,2,26920.7
16,113,3,27033.6
16,113,4,24548.1
16,114,1,24888.8
16,114,2,27151.1
16,114,3,27120.3
16,114,4,24611.3
16,115,1,28921.0
16,115,2,27381.5
16,115,3,27207.0
16,115,4,24674.5
16,116,1,28175.9
16,116,2,25314.7
16,116,3,28891.8
16,116,4,24739.2
16,117,1,27430.8
16,117,2,23247.9
16,117,3,30576.6
16,117,4,24803.9
16,118,1,26685.7
16,118,2,21181.1
16,118,3,32261.4
16,118,4,24868.6
16,119,1,25940.6
16,119,2,19114.3
16,119,3,33946.2
16,119,4,24933.3
16,120,1,25195.5
16,120,2,17047.5
16,120,3,35631.0
16,120,4,24998.0
17,80,1,43817.0
17,80,2,48295.0
17,80,3,13220.0
17,80,4,25690.0
17,81,1,36086.8
17,81,2,40561.2
17,81,3,19463.2
17,81,4,29699.2
17,82,1,28356.6
17,82,2,32827.4
17,82,3,25706.4
17,82,4,33708.4
17,83,1,20626.4
17,83,2,25093.6
17,83,3,31949.6
17,83,4,37717.6
17,84,1,12896.2
17,84,2,17359.8
17,84,3,38192.8
17,84,4,41726.8
17,85,1,5166.0
17,85,2,9626.0
17,85,3,44436.0
17,85,4,45736.0
17,86,1,8501.6
17,86,2,10123.8
17,86,3,40717.6
17,86,4,42398.2
17,87,1,11837.2
17,87,2,10621.6
17,87,3,36999.2
17,87,4,39060.4
17,88,1,15172.8
17,88,2,11119.4
17,88,3,33280.8
17,88,4,35722.6
17,89,1,18508.4
17,89,2,11617.2
17,89,3,29562.4
17,89,4,32384.8
17,90,1,21844.0
17,90,2,12115.0
17,90,3,25844.0
17,90,4,29047.0
17,91,1,24594.0
17,91,2,17276.6
17,91,3,24335.4
17,91,4,27651.8
17,92,1,27344.0
17,92,2,22438.2
17,92,3,22826.8
17,92,4,26256.6
17,93,1,30094.0
17,93,2,27599.8
17,93,3,21318.2
17,93,4,24861.4
17,94,1,32844.0
17,94,2,32761.4
17,94,3,19809.6
17,94,4,23466.2
17,95,1,35594.0
17,95,2,37923.0
17,95,3,18301.0
17,95,4,22071.0
17,96,1,35492.2
17,96,2,34438.0
17,96,3,18666.6
17,96,4,27348.6
17,97,1,35390.4
17,97,2,30953.0
17,97,3,19032.2
17,97,4,32626.2
17,98,1,35288.6
17,98,2,27468.0
17,98,3,19397.8
17,98,4,37903.8
17,99,1,35186.8
17,99,2,23983.0
17,99,3,19763.4
17,99,4,43181.4
17,100,1,35085.0
17,100,2,20498.0
17,100,3,20129.0
17,100,4,48459.0
17,101,1,33113.0
17,101,2,25063.4
17,101,3,20350.6
17,101,4,41428.6
17,102,1,31141.0
17,102,2,29628.8
17,102,3,20572.2
17,102,4,34398.2
17,103,1,29169.0
17,103,2,34194.2
17,103,3,20793.8
17,103,4,27367.8
17,104,1,27197.0
17,104,2,38759.6
17,104,3,21015.4
17,104,4,20337.4
17,105,1,25225.0
17,105,2,43325.0
17,105,3,21237.0
17,105,4,13307.0
17,106,1,21534.4
17,106,2,43493.2
17,106,3,25327.8
17,106,4,16414.2
17,107,1,17843.8
17,107,2,43661.4
17,107,3,29418.6
17,107,4,19521.4
17,108,1,14153.2
17,108,2,43829.6
17,108,3,33509.4
17,108,4,22628.6
17,109,1,10462.6
17,109,2,43997.8
17,109,3,37600.2
17,109,4,25735.8
17,110,1,6772.0
17,110,2,44166.0
17,110,3,41691.0
17,110,4,28843.0
17,111,1,13622.8
17,111,2,39043.8
17,111,3,40594.4
17,111,4,25176.4
17,112,1,20473.6
17,112,2,33921.6
17,112,3,39497.8
17,112,4,21509.8
17,113,1,27324.4
17,113,2,28799.4
17,113,3,38401.2
17,113,4,17843.2
17,114,1,34175.2
17,114,2,23677.2
17,114,3,37304.6
17,114,4,14176.6
17,115,1,41026.0
17,115,2,18555.0
17,115,3,36208.0
17,115,4,10510.0
17,116,1,37480.8
17,116,2,17932.2
17,116,3,38698.0
17,116,4,13081.4
17,117,1,33935.6
17,117,2,17309.4
17,117,3,41188.0
17,117,4,15652.8
17,118,1,30390.4
17,118,2,16686.6
17,118,3,43678.0
17,118,4,18224.2
17,119,1,26845.2
17,119,2,16063.8
17,119,3,46168.0
17,119,4,20795.6
17,120,1,23300.0
17,120,2,15441.0
17,120,3,48658.0
17,120,4,23367.0
18,80,1,28916.0
18,80,2,37456.0
18,80,3,29217.0
18,80,4,26964.0
18,81,1,26045.3
18,81,2,33176.8
18,81,3,30846.4
18,81,4,27203.6
18,82,1,23174.6
18,82,2,28897.6
18,82,3,32475.8
18,82,4,27443.2
18,83,1,20303.9
18,83,2,24618.4
18,83,3,34105.2
18,83,4,27682.8
18,84,1,17433.2
18,84,2,20339.2
18,84,3,35734.6
18,84,4,27922.4
18,85,1,14562.5
18,85,2,16060.0
18,85,3,37364.0
18,85,4,28162.0
18,86,1,16232.6
18,86,2,17192.8
18,86,3,36013.6
18,86,4,27781.9
18,87,1,17902.7
18,87,2,18325.6
18,87,3,34663.2
18,87,4,27401.8
18,88,1,19572.8
18,88,2,19458.4
18,88,3,33312.8
18,88,4,27021.7
18,89,1,21242.9
18,89,2,20591.2
18,89,3,31962.4
18,89,4,26641.6
18,90,1,22913.0
18,90,2,21724.0
18,90,3,30612.0
18,90,4,26261.5
18,91,1,24074.3
18,91,2,24466.9
18,91,3,29893.3
18,91,4,28000.5
18,92,1,25235.6
18,92,2,27209.8
18,92,3,29174.6
18,92,4,29739.5
18,93,1,26396.9
18,93,2,29952.7
18,93,3,28455.9
18,93,4,31478.5
18,94,1,27558.2
18,94,2,32695.6
18,94,3,27737.2
18,94,4,33217.5
18,95,1,28719.5
18,95,2,35438.5
18,95,3,27018.5
18,95,4,34956.5
18,96,1,28267.7
18,96,2,34732.0
18,96,3,26615.9
18,96,4,35027.1
18,97,1,27815.9
18,97,2,34025.5
18,97,3,26213.3
18,97,4,35097.7
18,98,1,27364.1
18,98,2,33319.0
18,98,3,25810.7
18,98,4,35168.3
18,99,1,26912.3
18,99,2,32612.5
18,99,3,25408.1
18,99,4,35238.9
18,100,1,26460.5
18,100,2,31906.0
18,100,3,25005.5
18,100,4,35309.5
18,101,1,26336.2
18,101,2,34273.1
18,101,3,25099.7
18,101,4,31947.7
18,102,1,26211.9
18,102,2,36640.2
18,102,3,25193.9
18,102,4,28585.9
18,103,1,26087.6
18,103,2,39007.3
18,103,3,25288.1
18,103,4,25224.1
18,104,1,25963.3
18,104,2,41374.4
18,104,3,25382.3
18,104,4,21862.3
18,105,1,25839.0
18,105,2,43741.5
18,105,3,25476.5
18,105,4,18500.5
18,106,1,24104.4
18,106,2,40243.8
18,106,3,28635.3
18,106,4,20448.7
18,107,1,22369.8
18,107,2,36746.1
18,107,3,31794.1
18,107,4,22396.9
18,108,1,20635.2
18,108,2,33248.4
18,108,3,34952.9
18,108,4,24345.1
18,109,1,18900.6
18,109,2,29750.7
18,109,3,38111.7
18,109,4,26293.3
18,110,1,17166.0
18,110,2,26253.0
18,110,3,41270.5
18,110,4,28241.5
18,111,1,18894.5
18,111,2,24540.8
18,111,3,39695.8
18,111,4,26415.0
18,112,1,20623.0
18,112,2,22828.6
18,112,3,38121.1
18,112,4,24588.5
18,113,1,22351.5
18,113,2,21116.4
18,113,3,36546.4
18,113,4,22762.0
18,114,1,24080.0
18,114,2,19404.2
18,114,3,34971.7
18,114,4,20935.5
18,115,1,25808.5
18,115,2,17692.0
18,115,3,33397.0
18,115,4,19109.0
18,116,1,25347.4
18,116,2,18020.8
18,116,3,35931.8
18,116,4,20067.1
18,117,1,24886.3
18,117,2,18349.6
18,117,3,38466.6
18,117,4,21025.2
18,118,1,24425.2
18,118,2,18678.4
18,118,3,41001.4
18,118,4,21983.3
18,119,1,23964.1
18,119,2,19007.2
18,119,3,43536.2
18,119,4,22941.4
18,120,1,23503.0
18,120,2,19336.0
18,120,3,46071.0
18,120,4,23899.5
19,80,1,14015.0
19,80,2,26617.0
19,80,3,45214.0
19,80,4,28238.0
19,81,1,16003.8
19,81,2,25792.4
19,81,3,42229.6
19,81,4,24708.0
19,82,1,17992.6
19,82,2,24967.8
19,82,3,39245.2
19,82,4,21178.0
19,83,1,19981.4
19,83,2,24143.2
19,83,3,36260.8
19,83,4,17648.0
19,84,1,21970.2
19,84,2,23318.6
19,84,3,33276.4
19,84,4,14118.0
19,85,1,23959.0
19,85,2,22494.0
19,85,3,30292.0
19,85,4,10588.0
19,86,1,23963.6
19,86,2,24261.8
19,86,3,31309.6
19,86,4,13165.6
19,87,1,23968.2
19,87,2,26029.6
19,87,3,32327.2
19,87,4,15743.2
19,88,1,23972.8
19,88,2,27797.4
19,88,3,33344.8
19,88,4,18320.8
19,89,1,23977.4
19,89,2,29565.2
19,89,3,34362.4
19,89,4,20898.4
19,90,1,23982.0
19,90,2,31333.0
19,90,3,35380.0
19,90,4,23476.0
19,91,1,23554.6
19,91,2,31657.2
19,91,3,35451.2
19,91,4,28349.2
19,92,1,23127.2
19,92,2,31981.4
19,92,3,35522.4
19,92,4,33222.4
19,93,1,22699.8
19,93,2,32305.6
19,93,3,35593.6
19,93,4,38095.6
19,94,1,22272.4
19,94,2,32629.8
19,94,3,35664.8
19,94,4,42968.8
19,95,1,21845.0
19,95,2,32954.0
19,95,3,35736.0
19,95,4,47842.0
19,96,1,21043.2
19,96,2,35026.0
19,96,3,34565.2
19,96,4,42705.6
19,97,1,20241.4
19,97,2,37098.0
19,97,3,33394.4
19,97,4,37569.2
19,98,1,19439.6
19,98,2,39170.0
19,98,3,32223.6
19,98,4,32432.8
19,99,1,18637.8
19,99,2,41242.0
19,99,3,31052.8
19,99,4,27296.4
19,100,1,17836.0
19,100,2,43314.0
19,100,3,29882.0
19,100,4,22160.0
