10,104,2,1,0.0
10,104,3,1,0.0
10,104,4,1,0.0
10,105,1,0,122.843960645
10,105,2,0,142.907136206
10,105,3,1,0.0
10,105,4,0,155.614833465
10,106,1,0,123.170229515
10,106,2,0,143.127664127
10,106,3,1,0.0
10,106,4,0,155.745487416
10,107,1,0,123.49208913
10,107,2,0,143.344732687
10,107,3,1,0.0
10,107,4,0,155.873912695
10,108,1,0,123.809628271
10,108,2,0,143.558422653
10,108,3,1,0.0
10,108,4,0,156.000165843
10,109,1,0,124.122933352
10,109,2,0,143.768812295
10,109,3,1,0.0
10,109,4,0,156.124301505
10,110,1,1,0.0
10,110,2,1,0.0
10,110,3,1,0.0
10,110,4,1,0.0
10,111,1,1,0.0
10,111,2,1,0.0
10,111,3,1,0.0
10,111,4,1,0.0
10,112,1,1,0.0
10,112,2,1,0.0
10,112,3,1,0.0
10,112,4,1,0.0
10,113,1,1,0.0
10,113,2,1,0.0
10,113,3,1,0.0
10,113,4,1,0.0
10,114,1,1,0.0
10,114,2,1,0.0
10,114,3,1,0.0
10,114,4,1,0.0
10,115,1,0,125.918408551
10,115,2,1,0.0
10,115,3,1,0.0
10,115,4,1,0.0
10,116,1,0,126.204311628
10,116,2,1,0.0
10,116,3,1,0.0
10,116,4,1,0.0
10,117,1,0,126.486595514
10,117,2,1,0.0
10,117,3,1,0.0
10,117,4,1,0.0
10,118,1,0,126.765328497
10,118,2,1,0.0
10,118,3,1,0.0
10,118,4,1,0.0
10,119,1,0,127.040577159
10,119,2,1,0.0
10,119,3,1,0.0
10,119,4,1,0.0
10,120,1,0,127.31240643
10,120,2,0,145.885431817
10,120,3,1,0.0
10,120,4,0,157.363988527
11,80,1,0,113.526666431
11,80,2,1,0.0
11,80,3,1,0.0
11,80,4,1,0.0
11,81,1,0,114.006026585
11,81,2,1,0.0
11,81,3,1,0.0
11,81,4,1,0.0
11,82,1,0,114.47761241
11,82,2,1,0.0
11,82,3,1,0.0
11,82,4,1,0.0
11,83,1,0,114.941611514
11,83,2,1,0.0
11,83,3,1,0.0
11,83,4,1,0.0
11,84,1,0,115.398205514
11,84,2,1,0.0
11,84,3,1,0.0
11,84,4,1,0.0
11,85,1,0,115.847570278
11,85,2,1,0.0
11,85,3,1,0.0
11,85,4,1,0.0
11,86,1,0,116.289876147
11,86,2,1,0.0
11,86,3,1,0.0
11,86,4,1,0.0
11,87,1,0,116.725288154
11,87,2,1,0.0
11,87,3,1,0.0
11,87,4,1,0.0
11,88,1,0,117.153966225
11,88,2,1,0.0
11,88,3,1,0.0
11,88,4,1,0.0
11,89,1,0,117.576065379
11,89,2,1,0.0
11,89,3,1,0.0
11,89,4,1,0.0
11,90,1,0,117.991735912
11,90,2,0,140.02000759
11,90,3,0,149.311850449
11,90,4,0,154.436103881
11,91,1,0,118.401123578
11,91,2,0,140.307859715
11,91,3,0,149.529936813
11,91,4,0,154.611030806
11,92,1,0,118.804369757
11,92,2,0,140.590601709
11,92,3,0,149.743899506
11,92,4,0,154.782538841
11,93,1,0,119.201611618
11,93,2,0,140.868368451
11,93,3,0,149.953854391
11,93,4,0,154.950727249
11,94,1,0,119.592982276
11,94,2,0,141.141290115
11,94,3,0,150.159913029
11,94,4,0,155.115691485
11,95,1,0,119.978610941
11,95,2,1,0.0
11,95,3,1,0.0
11,95,4,1,0.0
11,96,1,0,120.358623057
11,96,2,1,0.0
11,96,3,1,0.0
11,96,4,1,0.0
11,97,1,0,120.733140442
11,97,2,1,0.0
11,97,3,1,0.0
11,97,4,1,0.0
11,98,1,0,121.102281416
11,98,2,1,0.0
11,98,3,1,0.0
11,98,4,1,0.0
11,99,1,0,121.466160926
11,99,2,1,0.0
11,99,3,1,0.0
11,99,4,1,0.0
11,100,1,1,0.0
11,100,2,1,0.0
11,100,3,1,0.0
11,100,4,1,0.0
11,101,1,1,0.0
11,101,2,1,0.0
11,101,3,1,0.0
11,101,4,1,0.0
11,102,1,1,0.0
11,102,2,1,0.0
11,102,3,1,0.0
11,102,4,1,0.0
11,103,1,1,0.0
11,103,2,1,0.0
11,103,3,1,0.0
11,103,4,1,0.0
11,104,1,1,0.0
11,104,2,1,0.0
11,104,3,1,0.0
11,104,4,1,0.0
11,105,1,0,123.544988346
11,105,2,0,143.856735435
11,105,3,1,0.0
11,105,4,0,156.741489109
11,106,1,0,123.874996648
11,106,2,0,144.080206142
11,106,3,1,0.0
11,106,4,0,156.874042592
11,107,1,0,124.200554962
11,107,2,0,144.300175803
11,107,3,1,0.0
11,107,4,0,157.00433657
11,108,1,0,124.521752694
11,108,2,0,144.516726051
11,108,3,1,0.0
11,108,4,0,157.132428328
11,109,1,0,124.83867687
11,109,2,0,144.729936006
11,109,3,1,0.0
11,109,4,0,157.258373232
11,110,1,0,125.151412217
11,110,2,1,0.0
11,110,3,1,0.0
11,110,4,1,0.0
11,111,1,0,125.460041236
11,111,2,1,0.0
11,111,3,1,0.0
11,111,4,1,0.0
11,112,1,0,125.764644276
11,112,2,1,0.0
11,112,3,1,0.0
11,112,4,1,0.0
11,113,1,0,126.065299603
11,113,2,1,0.0
11,113,3,1,0.0
11,113,4,1,0.0
11,114,1,0,126.362083467
11,114,2,1,0.0
11,114,3,1,0.0
11,114,4,1,0.0
11,115,1,0,126.655070168
11,115,2,1,0.0
11,115,3,0,153.747865582
11,115,4,1,0.0
11,116,1,0,126.944332116
11,116,2,1,0.0
11,116,3,0,153.889755965
11,116,4,1,0.0
11,117,1,0,127.229939893
11,117,2,1,0.0
11,117,3,0,154.029476322
11,117,4,1,0.0
11,118,1,0,127.511962305
11,118,2,1,0.0
11,118,3,0,154.167076056
11,118,4,1,0.0
11,119,1,0,127.790466447
11,119,2,1,0.0
11,119,3,0,154.302603081
11,119,4,1,0.0
11,120,1,0,128.065517745
11,120,2,0,146.875161324
11,120,3,1,0.0
11,120,4,0,158.516208146
12,80,1,0,113.750352089
12,80,2,1,0.0
12,80,3,1,0.0
12,80,4,1,0.0
12,81,1,0,114.231607108
12,81,2,1,0.0
12,81,3,1,0.0
12,81,4,1,0.0
12,82,1,0,114.705064883
12,82,2,1,0.0
12,82,3,1,0.0
12,82,4,1,0.0
12,83,1,0,115.170913384
12,83,2,1,0.0
12,83,3,1,0.0
12,83,4,1,0.0
12,84,1,0,115.629334592
12,84,2,1,0.0
12,84,3,1,0.0
12,84,4,1,0.0
12,85,1,0,116.080504727
12,85,2,1,0.0
12,85,3,1,0.0
12,85,4,1,0.0
12,86,1,0,116.52459448
12,86,2,1,0.0
12,86,3,1,0.0
12,86,4,1,0.0
12,87,1,0,116.961769227
12,87,2,1,0.0
12,87,3,1,0.0
12,87,4,1,0.0
12,88,1,0,117.392189232
12,88,2,1,0.0
12,88,3,1,0.0
12,88,4,1,0.0
12,89,1,0,117.816009844
12,89,2,1,0.0
12,89,3,1,0.0
12,89,4,1,0.0
12,90,1,0,118.233381687
12,90,2,0,140.36043326
12,90,3,0,149.699019592
12,90,4,0,154.850340516
12,91,1,0,118.644450834
12,91,2,0,140.649688222
12,91,3,0,149.91823926
12,91,4,0,155.02620763
12,92,1,0,119.04935898
12,92,2,0,140.933810963
12,92,3,0,150.13331544
12,92,4,0,155.198638517
12,93,1,0,119.448243604
12,93,2,0,141.212936873
12,93,3,0,150.344364509
12,93,4,0,155.367732911
12,94,1,0,119.841238124
12,94,2,0,141.48719662
12,94,3,0,150.551498523
12,94,4,0,155.533586725
12,95,1,0,120.228472049
12,95,2,1,0.0
12,95,3,1,0.0
12,95,4,1,0.0
12,96,1,0,120.610071116
12,96,2,1,0.0
12,96,3,1,0.0
12,96,4,1,0.0
12,97,1,0,120.986157432
12,97,2,1,0.0
12,97,3,1,0.0
12,97,4,1,0.0
12,98,1,0,121.356849599
12,98,2,1,0.0
12,98,3,1,0.0
12,98,4,1,0.0
12,99,1,0,121.722262842
12,99,2,1,0.0
12,99,3,1,0.0
12,99,4,1,0.0
12,100,1,1,0.0
12,100,2,1,0.0
12,100,3,1,0.0
12,100,4,1,0.0
12,101,1,1,0.0
12,101,2,1,0.0
12,101,3,1,0.0
12,101,4,1,0.0
12,102,1,1,0.0
12,102,2,1,0.0
12,102,3,1,0.0
12,102,4,1,0.0
12,103,1,1,0.0
12,103,2,1,0.0
12,103,3,1,0.0
12,103,4,1,0.0
12,104,1,1,0.0
12,104,2,1,0.0
12,104,3,1,0.0
12,104,4,1,0.0
12,105,1,0,123.809940926
12,105,2,0,144.216096848
12,105,3,1,0.0
12,105,4,0,157.168202389
12,106,1,0,124.141368106
12,106,2,0,144.440686303
12,106,3,1,0.0
12,106,4,0,157.301478888
12,107,1,0,124.468329885
12,107,2,0,144.661758887
12,107,3,1,0.0
12,107,4,0,157.432484157
12,108,1,0,124.790915906
12,108,2,0,144.879396565
12,108,3,1,0.0
12,108,4,0,157.561275761
12,109,1,0,125.109213425
12,109,2,0,145.093678773
12,109,3,1,0.0
12,109,4,0,157.68790934
12,110,1,0,125.423307397
12,110,2,1,0.0
12,110,3,1,0.0
12,110,4,1,0.0
12,111,1,0,125.733280544
12,111,2,1,0.0
12,111,3,1,0.0
12,111,4,1,0.0
12,112,1,0,126.039213436
12,112,2,1,0.0
12,112,3,1,0.0
12,112,4,1,0.0
12,113,1,0,126.341184552
12,113,2,1,0.0
12,113,3,1,0.0
12,113,4,1,0.0
12,114,1,0,126.639270354
12,114,2,1,0.0
12,114,3,1,0.0
12,114,4,1,0.0
12,115,1,0,126.933545349
12,115,2,1,0.0
12,115,3,0,154.158413478
12,115,4,1,0.0
12,116,1,0,127.224082149
12,116,2,1,0.0
12,116,3,0,154.301062996
12,116,4,1,0.0
12,117,1,0,127.510951535
12,117,2,1,0.0
12,117,3,0,154.441531563
12,117,4,1,0.0
12,118,1,0,127.794222511
12,118,2,1,0.0
12,118,3,0,154.579868818
12,118,4,1,0.0
12,119,1,0,128.073962362
12,119,2,1,0.0
12,119,3,0,154.716122901
12,119,4,1,0.0
12,120,1,0,128.350236704
12,120,2,0,147.249780943
12,120,3,1,0.0
12,120,4,0,158.952652579
13,80,1,0,113.899966211
13,80,2,1,0.0
13,80,3,1,0.0
13,80,4,1,0.0
13,81,1,0,114.382490723
13,81,2,1,0.0
13,81,3,1,0.0
13,81,4,1,0.0
13,82,1,0,114.857202663
13,82,2,1,0.0
13,82,3,1,0.0
13,82,4,1,0.0
13,83,1,0,115.324290246
13,83,2,1,0.0
13,83,3,1,0.0
13,83,4,1,0.0
13,84,1,0,115.783935692
13,84,2,1,0.0
13,84,3,1,0.0
13,84,4,1,0.0
13,85,1,0,116.236315459
13,85,2,1,0.0
13,85,3,1,0.0
13,85,4,1,0.0
13,86,1,0,116.681600471
13,86,2,1,0.0
13,86,3,1,0.0
13,86,4,1,0.0
13,87,1,0,117.119956331
13,87,2,1,0.0
13,87,3,1,0.0
13,87,4,1,0.0
13,88,1,0,117.55154353
13,88,2,1,0.0
13,88,3,1,0.0
13,88,4,1,0.0
13,89,1,0,117.976517639
13,89,2,1,0.0
13,89,3,1,0.0
13,89,4,1,0.0
13,90,1,0,118.395029498
13,90,2,0,140.588304827
13,90,3,0,149.958249774
13,90,4,0,155.127735026
13,91,1,0,118.807225394
13,91,2,0,140.878500719
13,91,3,0,150.178229891
13,91,4,0,155.30423315
13,92,1,0,119.213247232
13,92,2,0,141.163549585
13,92,3,0,150.394053233
13,92,4,0,155.477283415
13,93,1,0,119.613232699
13,93,2,0,141.443587156
13,93,3,0,150.605836516
13,93,4,0,155.646985873
13,94,1,0,120.007315415
13,94,2,0,141.718744432
13,94,3,0,150.813692131
13,94,4,0,155.813436743
13,95,1,0,120.395625088
13,95,2,0,141.989147887
13,95,3,0,151.017728334
13,95,4,1,0.0
13,96,1,0,120.778287652
13,96,2,0,142.254919661
13,96,3,0,151.218049442
13,96,4,1,0.0
13,97,1,0,121.155425406
13,97,2,0,142.516177746
13,97,3,0,151.414756006
13,97,4,1,0.0
13,98,1,0,121.527157139
13,98,2,0,142.773036161
13,98,3,0,151.607944981
13,98,4,1,0.0
13,99,1,0,121.893598264
13,99,2,0,143.025605114
13,99,3,0,151.797709886
13,99,4,1,0.0
13,100,1,1,0.0
13,100,2,1,0.0
13,100,3,1,0.0
13,100,4,1,0.0
13,101,1,1,0.0
13,101,2,1,0.0
13,101,3,1,0.0
13,101,4,1,0.0
13,102,1,1,0.0
13,102,2,1,0.0
13,102,3,1,0.0
13,102,4,1,0.0
13,103,1,1,0.0
13,103,2,1,0.0
13,103,3,1,0.0
13,103,4,1,0.0
13,104,1,1,0.0
13,104,2,1,0.0
13,104,3,1,0.0
13,104,4,1,0.0
13,105,1,0,123.987208231
13,105,2,0,144.456670234
13,105,3,1,0.0
13,105,4,0,157.453971016
13,106,1,0,124.319586419
13,106,2,0,144.682010196
13,106,3,1,0.0
13,106,4,0,157.587732818
13,107,1,0,124.64748889
13,107,2,0,144.903822677
13,107,3,1,0.0
13,107,4,0,157.719215521
13,108,1,0,124.971005442
13,108,2,0,145.122189864
13,108,3,1,0.0
13,108,4,0,157.848476881
13,109,1,0,125.290223489
13,109,2,0,145.337191408
13,109,3,1,0.0
13,109,4,0,157.97557272
13,110,1,0,125.605228135
13,110,2,1,0.0
13,110,3,0,153.682857835
13,110,4,1,0.0
13,111,1,0,125.916102253
13,111,2,1,0.0
13,111,3,0,153.837761861
13,111,4,1,0.0
13,112,1,0,126.222926557
13,112,2,1,0.0
13,112,3,0,153.990203999
13,112,4,1,0.0
13,113,1,0,126.52577967
13,113,2,1,0.0
13,113,3,0,154.140242478
13,113,4,1,0.0
13,114,1,0,126.824738196
13,114,2,1,0.0
13,114,3,0,154.287933703
13,114,4,1,0.0
13,115,1,0,127.119876779
13,115,2,1,0.0
13,115,3,1,0.0
13,115,4,1,0.0
13,116,1,0,127.411268168
13,116,2,1,0.0
13,116,3,1,0.0
13,116,4,1,0.0
13,117,1,0,127.698983277
13,117,2,1,0.0
13,117,3,1,0.0
13,117,4,1,0.0
13,118,1,0,127.983091241
13,118,2,1,0.0
13,118,3,1,0.0
13,118,4,1,0.0
13,119,1,0,128.263659473
13,119,2,1,0.0
13,119,3,1,0.0
13,119,4,1,0.0
13,120,1,0,128.540753716
13,120,2,0,147.500590836
13,120,3,1,0.0
13,120,4,0,159.244953176
14,80,1,0,113.899966211
14,80,2,1,0.0
14,80,3,1,0.0
14,80,4,1,0.0
14,81,1,0,114.382490723
14,81,2,1,0.0
14,81,3,1,0.0
14,81,4,1,0.0
14,82,1,0,114.857202663
14,82,2,1,0.0
14,82,3,1,0.0
14,82,4,1,0.0
14,83,1,0,115.324290246
14,83,2,1,0.0
14,83,3,1,0.0
14,83,4,1,0.0
14,84,1,0,115.783935692
14,84,2,1,0.0
14,84,3,1,0.0
14,84,4,1,0.0
14,85,1,0,116.236315459
14,85,2,1,0.0
14,85,3,1,0.0
14,85,4,1,0.0
14,86,1,0,116.681600471
14,86,2,1,0.0
14,86,3,1,0.0
14,86,4,1,0.0
14,87,1,0,117.119956331
14,87,2,1,0.0
14,87,3,1,0.0
14,87,4,1,0.0
14,88,1,0,117.55154353
14,88,2,1,0.0
14,88,3,1,0.0
14,88,4,1,0.0
14,89,1,0,117.976517639
14,89,2,1,0.0
14,89,3,1,0.0
14,89,4,1,0.0
14,90,1,0,118.395029498
14,90,2,0,140.588304827
14,90,3,0,149.958249774
14,90,4,0,155.127735026
14,91,1,0,118.807225394
14,91,2,0,140.878500719
14,91,3,0,150.178229891
14,91,4,0,155.30423315
14,92,1,0,119.213247232
14,92,2,0,141.163549585
14,92,3,0,150.394053233
14,92,4,0,155.477283415
14,93,1,0,119.613232699
14,93,2,0,141.443587156
14,93,3,0,150.605836516
14,93,4,0,155.646985873
14,94,1,0,120.007315415
14,94,2,0,141.718744432
14,94,3,0,150.813692131
14,94,4,0,155.813436743
14,95,1,0,120.395625088
14,95,2,0,141.989147887
14,95,3,0,151.017728334
14,95,4,1,0.0
14,96,1,0,120.778287652
14,96,2,0,142.254919661
14,96,3,0,151.218049442
14,96,4,1,0.0
14,97,1,0,121.155425406
14,97,2,0,142.516177746
14,97,3,0,151.414756006
14,97,4,1,0.0
14,98,1,0,121.527157139
14,98,2,0,142.773036161
14,98,3,0,151.607944981
14,98,4,1,0.0
14,99,1,0,121.893598264
14,99,2,0,143.025605114
14,99,3,0,151.797709886
14,99,4,1,0.0
14,100,1,1,0.0
14,100,2,1,0.0
14,100,3,1,0.0
14,100,4,1,0.0
14,101,1,1,0.0
14,101,2,1,0.0
14,101,3,1,0.0
14,101,4,1,0.0
14,102,1,1,0.0
14,102,2,1,0.0
14,102,3,1,0.0
14,102,4,1,0.0
14,103,1,1,0.0
14,103,2,1,0.0
14,103,3,1,0.0
14,103,4,1,0.0
14,104,1,1,0.0
14,104,2,1,0.0
14,104,3,1,0.0
14,104,4,1,0.0
14,105,1,0,123.987208231
14,105,2,0,144.456670234
14,105,3,1,0.0
14,105,4,0,157.453971016
14,106,1,0,124.319586419
14,106,2,0,144.682010196
14,106,3,1,0.0
14,106,4,0,157.587732818
14,107,1,0,124.64748889
14,107,2,0,144.903822677
14,107,3,1,0.0
14,107,4,0,157.719215521
14,108,1,0,124.971005442
14,108,2,0,145.122189864
14,108,3,1,0.0
14,108,4,0,157.848476881
14,109,1,0,125.290223489
14,109,2,0,145.337191408
14,109,3,1,0.0
14,109,4,0,157.97557272
14,110,1,0,125.605228135
14,110,2,1,0.0
14,110,3,0,153.682857835
14,110,4,1,0.0
14,111,1,0,125.916102253
14,111,2,1,0.0
14,111,3,0,153.837761861
14,111,4,1,0.0
14,112,1,0,126.222926557
14,112,2,1,0.0
14,112,3,0,153.990203999
14,112,4,1,0.0
14,113,1,0,126.52577967
14,113,2,1,0.0
14,113,3,0,154.140242478
14,113,4,1,0.0
14,114,1,0,126.824738196
14,114,2,1,0.0
14,114,3,0,154.287933703
14,114,4,1,0.0
14,115,1,0,127.119876779
14,115,2,1,0.0
14,115,3,1,0.0
14,115,4,1,0.0
14,116,1,0,127.411268168
14,116,2,1,0.0
14,116,3,1,0.0
14,116,4,1,0.0
14,117,1,0,127.698983277
14,117,2,1,0.0
14,117,3,1,0.0
14,117,4,1,0.0
14,118,1,0,127.983091241
14,118,2,1,0.0
14,118,3,1,0.0
14,118,4,1,0.0
14,119,1,0,128.263659473
14,119,2,1,0.0
14,119,3,1,0.0
14,119,4,1,0.0
14,120,1,0,128.540753716
14,120,2,0,147.500590836
14,120,3,1,0.0
14,120,4,0,159.244953176
15,80,1,0,113.974920958
15,80,2,1,0.0
15,80,3,1,0.0
15,80,4,1,0.0
15,81,1,0,114.458082101
15,81,2,1,0.0
15,81,3,1,0.0
15,81,4,1,0.0
15,82,1,0,114.933422993
15,82,2,1,0.0
15,82,3,1,0.0
15,82,4,1,0.0
15,83,1,0,115.401131971
15,83,2,1,0.0
15,83,3,1,0.0
15,83,4,1,0.0
15,84,1,0,115.861391376
15,84,2,1,0.0
15,84,3,1,0.0
15,84,4,1,0.0
15,85,1,0,116.314377784
15,85,2,1,0.0
15,85,3,1,0.0
15,85,4,1,0.0
15,86,1,0,116.760262236
15,86,2,1,0.0
15,86,3,1,0.0
15,86,4,1,0.0
15,87,1,0,117.199210449
15,87,2,1,0.0
15,87,3,1,0.0
15,87,4,1,0.0
15,88,1,0,117.631383026
15,88,2,1,0.0
15,88,3,1,0.0
15,88,4,1,0.0
15,89,1,0,118.05693565
15,89,2,1,0.0
15,89,3,1,0.0
15,89,4,1,0.0
15,90,1,0,118.476019269
15,90,2,0,140.702518294
15,90,3,1,0.0
15,90,4,1,0.0
15,91,1,0,118.888780278
15,91,2,0,140.993186373
15,91,3,1,0.0
15,91,4,1,0.0
15,92,1,0,119.295360686
15,92,2,0,141.2787
15,92,3,1,0.0
15,92,4,1,0.0
15,93,1,0,119.695898284
15,93,2,0,141.559195078
15,93,3,1,0.0
15,93,4,1,0.0
15,94,1,0,120.090526794
15,94,2,0,141.834802772
15,94,3,1,0.0
15,94,4,1,0.0
15,95,1,0,120.479376023
15,95,2,1,0.0
15,95,3,1,0.0
15,95,4,1,0.0
15,96,1,0,120.862572004
15,96,2,1,0.0
15,96,3,1,0.0
15,96,4,1,0.0
15,97,1,0,121.24023713
15,97,2,1,0.0
15,97,3,1,0.0
15,97,4,1,0.0
15,98,1,0,121.612490288
15,98,2,1,0.0
15,98,3,1,0.0
15,98,4,1,0.0
15,99,1,0,121.979446981
15,99,2,1,0.0
15,99,3,1,0.0
15,99,4,1,0.0
15,100,1,1,0.0
15,100,2,1,0.0
15,100,3,1,0.0
15,100,4,1,0.0
15,101,1,1,0.0
15,101,2,1,0.0
15,101,3,1,0.0
15,101,4,1,0.0
15,102,1,1,0.0
15,102,2,1,0.0
15,102,3,1,0.0
15,102,4,1,0.0
15,103,1,1,0.0
15,103,2,1,0.0
15,103,3,1,0.0
15,103,4,1,0.0
15,104,1,1,0.0
15,104,2,1,0.0
15,104,3,1,0.0
15,104,4,1,0.0
15,105,1,0,124.076032375
15,105,2,0,144.577258163
15,105,3,0,153.004282808
15,105,4,1,0.0
15,106,1,0,124.408887602
15,106,2,0,144.802974789
15,106,3,0,153.172736247
15,106,4,1,0.0
15,107,1,0,124.737261942
15,107,2,0,145.025158612
15,107,3,0,153.338402003
15,107,4,1,0.0
15,108,1,0,125.061245271
15,108,2,0,145.24389193
15,108,3,0,153.501348708
15,108,4,1,0.0
15,109,1,0,125.38092508
15,109,2,0,145.459254501
15,109,3,0,153.661642758
15,109,4,1,0.0
15,110,1,0,125.696386549
15,110,2,1,0.0
15,110,3,1,0.0
15,110,4,1,0.0
15,111,1,0,126.007712626
15,111,2,1,0.0
15,111,3,1,0.0
15,111,4,1,0.0
15,112,1,0,126.314984097
15,112,2,1,0.0
15,112,3,1,0.0
15,112,4,1,0.0
15,113,1,0,126.618279659
15,113,2,1,0.0
15,113,3,1,0.0
15,113,4,1,0.0
15,114,1,0,126.917675985
15,114,2,1,0.0
15,114,3,1,0.0
15,114,4,1,0.0
15,115,1,0,127.213247789
15,115,2,1,0.0
15,115,3,0,154.57115979
15,115,4,1,0.0
15,116,1,0,127.505067887
15,116,2,1,0.0
15,116,3,0,154.71457455
15,116,4,1,0.0
15,117,1,0,127.79320726
15,117,2,1,0.0
15,117,3,0,154.855797355
15,117,4,1,0.0
15,118,1,0,128.07773511
15,118,2,1,0.0
15,118,3,0,154.994878076
15,118,4,1,0.0
15,119,1,0,128.358718913
15,119,2,1,0.0
15,119,3,0,155.131865084
15,119,4,1,0.0
15,120,1,0,128.636224475
15,120,2,0,147.626316458
15,120,3,1,0.0
15,120,4,1,0.0
16,80,1,0,113.974920958
16,80,2,1,0.0
16,80,3,1,0.0
16,80,4,1,0.0
16,81,1,0,114.458082101
16,81,2,1,0.0
16,81,3,1,0.0
16,81,4,1,0.0
16,82,1,0,114.933422993
16,82,2,1,0.0
16,82,3,1,0.0
16,82,4,1,0.0
16,83,1,0,115.401131971
16,83,2,1,0.0
16,83,3,1,0.0
16,83,4,1,0.0
16,84,1,0,115.861391376
16,84,2,1,0.0
16,84,3,1,0.0
16,84,4,1,0.0
16,85,1,0,116.314377784
16,85,2,1,0.0
16,85,3,1,0.0
16,85,4,1,0.0
16,86,1,0,116.760262236
16,86,2,1,0.0
16,86,3,1,0.0
16,86,4,1,0.0
16,87,1,0,117.199210449
16,87,2,1,0.0
16,87,3,1,0.0
16,87,4,1,0.0
16,88,1,0,117.631383026
16,88,2,1,0.0
16,88,3,1,0.0
16,88,4,1,0.0
16,89,1,0,118.05693565
16,89,2,1,0.0
16,89,3,1,0.0
16,89,4,1,0.0
16,90,1,0,118.476019269
16,90,2,0,140.702518294
16,90,3,1,0.0
16,90,4,1,0.0
16,91,1,0,118.888780278
16,91,2,0,140.993186373
16,91,3,1,0.0
16,91,4,1,0.0
16,92,1,0,119.295360686
16,92,2,0,141.2787
16,92,3,1,0.0
16,92,4,1,0.0
16,93,1,0,119.695898284
16,93,2,0,141.559195078
16,93,3,1,0.0
16,93,4,1,0.0
16,94,1,0,120.090526794
16,94,2,0,141.834802772
16,94,3,1,0.0
16,94,4,1,0.0
16,95,1,0,120.479376023
16,95,2,1,0.0
16,95,3,1,0.0
16,95,4,1,0.0
16,96,1,0,120.862572004
16,96,2,1,0.0
16,96,3,1,0.0
16,96,4,1,0.0
16,97,1,0,121.24023713
16,97,2,1,0.0
16,97,3,1,0.0
16,97,4,1,0.0
16,98,1,0,121.612490288
16,98,2,1,0.0
16,98,3,1,0.0
16,98,4,1,0.0
16,99,1,0,121.979446981
16,99,2,1,0.0
16,99,3,1,0.0
16,99,4,1,0.0
16,100,1,1,0.0
16,100,2,1,0.0
16,100,3,1,0.0
16,100,4,1,0.0
16,101,1,1,0.0
16,101,2,1,0.0
16,101,3,1,0.0
16,101,4,1,0.0
16,102,1,1,0.0
16,102,2,1,0.0
16,102,3,1,0.0
16,102,4,1,0.0
16,103,1,1,0.0
16,103,2,1,0.0
16,103,3,1,0.0
16,103,4,1,0.0
16,104,1,1,0.0
16,104,2,1,0.0
16,104,3,1,0.0
16,104,4,1,0.0
16,105,1,0,124.076032375
16,105,2,0,144.577258163
16,105,3,0,153.004282808
16,105,4,1,0.0
16,106,1,0,124.408887602
16,106,2,0,144.802974789
16,106,3,0,153.172736247
16,106,4,1,0.0
16,107,1,0,124.737261942
16,107,2,0,145.025158612
16,107,3,0,153.338402003
16,107,4,1,0.0
16,108,1,0,125.061245271
16,108,2,0,145.24389193
16,108,3,0,153.501348708
16,108,4,1,0.0
16,109,1,0,125.38092508
16,109,2,0,145.459254501
16,109,3,0,153.661642758
16,109,4,1,0.0
16,110,1,0,125.696386549
16,110,2,1,0.0
16,110,3,1,0.0
16,110,4,1,0.0
16,111,1,0,126.007712626
16,111,2,1,0.0
16,111,3,1,0.0
16,111,4,1,0.0
16,112,1,0,126.314984097
16,112,2,1,0.0
16,112,3,1,0.0
16,112,4,1,0.0
16,113,1,0,126.618279659
16,113,2,1,0.0
16,113,3,1,0.0
16,113,4,1,0.0
16,114,1,0,126.917675985
16,114,2,1,0.0
16,114,3,1,0.0
16,114,4,1,0.0
16,115,1,0,127.213247789
16,115,2,1,0.0
16,115,3,0,154.57115979
16,115,4,1,0.0
16,116,1,0,127.505067887
16,116,2,1,0.0
16,116,3,0,154.71457455
16,116,4,1,0.0
16,117,1,0,127.79320726
16,117,2,1,0.0
16,117,3,0,154.855797355
16,117,4,1,0.0
16,118,1,0,128.07773511
16,118,2,1,0.0
16,118,3,0,154.994878076
16,118,4,1,0.0
16,119,1,0,128.358718913
16,119,2,1,0.0
16,119,3,0,155.131865084
16,119,4,1,0.0
16,120,1,1,128.636224475
16,120,2,0,147.626316458
16,120,3,1,0.0
16,120,4,1,0.0
17,80,1,0,113.974920958
17,80,2,1,0.0
17,80,3,1,0.0
17,80,4,1,0.0
17,81,1,0,114.458082101
17,81,2,1,0.0
17,81,3,1,0.0
17,81,4,1,0.0
17,82,1,0,114.933422993
17,82,2,1,0.0
17,82,3,1,0.0
17,82,4,1,0.0
17,83,1,0,115.401131971
17,83,2,1,0.0
17,83,3,1,0.0
17,83,4,1,0.0
17,84,1,0,115.861391376
17,84,2,1,0.0
17,84,3,1,0.0
17,84,4,1,0.0
17,85,1,0,116.314377784
17,85,2,1,0.0
17,85,3,1,0.0
17,85,4,1,0.0
17,86,1,0,116.760262236
17,86,2,1,0.0
17,86,3,1,0.0
17,86,4,1,0.0
17,87,1,0,117.199210449
17,87,2,1,0.0
17,87,3,1,0.0
17,87,4,1,0.0
17,88,1,0,117.631383026
17,88,2,1,0.0
17,88,3,1,0.0
17,88,4,1,0.0
17,89,1,0,118.05693565
17,89,2,1,0.0
17,89,3,1,0.0
17,89,4,1,0.0
17,90,1,0,118.476019269
17,90,2,0,140.702518294
