11;16;10;29;14.82
11;16;10;30;14.85
11;16;10;31;14.869999999999999
11;16;10;32;14.869999999999999
11;16;11;4;15.01
11;16;11;5;15.01
11;16;11;6;15.01
11;16;11;7;15.01
11;16;11;8;15.01
11;16;11;9;15.01
11;16;11;10;15.01
11;16;11;11;15.01
11;16;11;12;15.01
11;16;11;13;15.01
11;16;11;14;15.01
11;16;11;15;15.01
11;16;11;16;15.01
11;16;11;17;15.01
11;16;11;18;15.01
11;16;11;19;15.01
11;16;11;20;15.01
11;16;11;21;15.01
11;16;11;22;15.01
11;16;11;23;15.01
11;16;11;24;15.01
11;16;11;25;15.01
11;16;11;26;15.01
11;16;11;27;15.06
11;16;11;28;15.09
11;16;11;29;15.1
11;16;11;30;15.18
11;16;11;31;15.1
11;16;11;32;15.08
11;16;12;4;15.09
11;16;12;5;15.09
11;16;12;6;15.09
11;16;12;7;15.09
11;16;12;8;15.09
11;16;12;9;15.09
11;16;12;10;15.09
11;16;12;11;15.09
11;16;12;12;15.09
11;16;12;13;15.09
11;16;12;14;15.09
11;16;12;15;15.09
11;16;12;16;15.09
11;16;12;17;15.09
11;16;12;18;15.09
11;16;12;19;15.09
11;16;12;20;15.09
11;16;12;21;15.09
11;16;12;22;15.09
11;16;12;23;15.09
11;16;12;24;15.09
11;16;12;25;15.09
11;16;12;26;15.09
11;16;12;27;15.09
11;16;12;28;15.15
11;16;12;29;15.140000000000001
11;16;12;30;15.15
11;16;12;31;15.18
11;16;12;32;15.15
11;17;1;4;13.43
11;17;1;5;13.43
11;17;1;6;13.43
11;17;1;7;13.43
11;17;1;8;13.43
11;17;1;9;13.43
11;17;1;10;13.43
11;17;1;11;13.43
11;17;1;12;13.43
11;17;1;13;13.43
11;17;1;14;13.43
11;17;1;15;13.43
11;17;1;16;13.43
11;17;1;17;13.43
11;17;1;18;13.43
11;17;1;19;13.43
11;17;1;20;13.43
11;17;1;21;13.43
11;17;1;22;13.43
11;17;1;23;13.43
11;17;1;24;13.43
11;17;1;25;13.43
11;17;1;26;13.43
11;17;1;27;13.43
11;17;1;28;13.52
11;17;1;29;13.460000000000001
11;17;1;30;13.44
11;17;1;31;13.460000000000001
11;17;1;32;13.49
11;17;2;4;13.619999999999999
11;17;2;5;13.619999999999999
11;17;2;6;13.619999999999999
11;17;2;7;13.619999999999999
11;17;2;8;13.619999999999999
11;17;2;9;13.619999999999999
11;17;2;10;13.619999999999999
11;17;2;11;13.619999999999999
11;17;2;12;13.619999999999999
11;17;2;13;13.619999999999999
11;17;2;14;13.619999999999999
11;17;2;15;13.619999999999999
11;17;2;16;13.619999999999999
11;17;2;17;13.619999999999999
11;17;2;18;13.619999999999999
11;17;2;19;13.619999999999999
11;17;2;20;13.619999999999999
11;17;2;21;13.619999999999999
11;17;2;22;13.619999999999999
11;17;2;23;13.619999999999999
11;17;2;24;13.619999999999999
11;17;2;25;13.619999999999999
11;17;2;26;13.619999999999999
11;17;2;27;13.619999999999999
11;17;2;28;13.65
11;17;2;29;13.65
11;17;2;30;13.619999999999999
11;17;2;31;13.69
11;17;2;32;13.720000000000001
11;17;3;4;13.81
11;17;3;5;13.81
11;17;3;6;13.81
11;17;3;7;13.81
11;17;3;8;13.81
11;17;3;9;13.81
11;17;3;10;13.81
11;17;3;11;13.81
11;17;3;12;13.81
11;17;3;13;13.81
11;17;3;14;13.81
11;17;3;15;13.81
11;17;3;16;13.81
11;17;3;17;13.81
11;17;3;18;13.81
11;17;3;19;13.81
11;17;3;20;13.81
11;17;3;21;13.81
11;17;3;22;13.81
11;17;3;23;13.81
11;17;3;24;13.81
11;17;3;25;13.81
11;17;3;26;13.81
11;17;3;27;13.81
11;17;3;28;13.779999999999999
11;17;3;29;13.82
11;17;3;30;13.85
11;17;3;31;13.81
11;17;3;32;13.84
11;17;4;4;13.880000000000001
11;17;4;5;13.880000000000001
11;17;4;6;13.880000000000001
11;17;4;7;13.880000000000001
11;17;4;8;13.880000000000001
11;17;4;9;13.880000000000001
11;17;4;10;13.880000000000001
11;17;4;11;13.880000000000001
11;17;4;12;13.880000000000001
11;17;4;13;13.880000000000001
11;17;4;14;13.880000000000001
11;17;4;15;13.880000000000001
11;17;4;16;13.880000000000001
11;17;4;17;13.880000000000001
11;17;4;18;13.880000000000001
11;17;4;19;13.880000000000001
11;17;4;20;13.880000000000001
11;17;4;21;13.880000000000001
11;17;4;22;13.880000000000001
11;17;4;23;13.880000000000001
11;17;4;24;13.880000000000001
11;17;4;25;13.880000000000001
11;17;4;26;13.880000000000001
11;17;4;27;13.94
11;17;4;28;13.960000000000001
11;17;4;29;14.0
11;17;4;30;13.94
11;17;4;31;14.0
11;17;4;32;14.0
11;17;5;4;14.26
11;17;5;5;14.26
11;17;5;6;14.26
11;17;5;7;14.26
11;17;5;8;14.26
11;17;5;9;14.26
11;17;5;10;14.26
11;17;5;11;14.26
11;17;5;12;14.26
11;17;5;13;14.26
11;17;5;14;14.26
11;17;5;15;14.26
11;17;5;16;14.26
11;17;5;17;14.26
11;17;5;18;14.26
11;17;5;19;14.26
11;17;5;20;14.26
11;17;5;21;14.26
11;17;5;22;14.26
11;17;5;23;14.26
11;17;5;24;14.26
11;17;5;25;14.26
11;17;5;26;14.26
11;17;5;27;14.26
11;17;5;28;14.140000000000001
11;17;5;29;14.210000000000001
11;17;5;30;14.23
11;17;5;31;14.140000000000001
11;17;5;32;14.19
11;17;6;4;14.289999999999999
11;17;6;5;14.289999999999999
11;17;6;6;14.289999999999999
11;17;6;7;14.289999999999999
11;17;6;8;14.289999999999999
11;17;6;9;14.289999999999999
11;17;6;10;14.289999999999999
11;17;6;11;14.289999999999999
11;17;6;12;14.289999999999999
11;17;6;13;14.289999999999999
11;17;6;14;14.289999999999999
11;17;6;15;14.289999999999999
11;17;6;16;14.289999999999999
11;17;6;17;14.289999999999999
11;17;6;18;14.289999999999999
11;17;6;19;14.289999999999999
11;17;6;20;14.289999999999999
11;17;6;21;14.289999999999999
11;17;6;22;14.289999999999999
11;17;6;23;14.289999999999999
11;17;6;24;14.289999999999999
11;17;6;25;14.289999999999999
11;17;6;26;14.289999999999999
11;17;6;27;14.289999999999999
11;17;6;28;14.369999999999999
11;17;6;29;14.33
11;17;6;30;14.32
11;17;6;31;14.359999999999999
11;17;6;32;14.32
11;17;7;4;14.449999999999999
11;17;7;5;14.449999999999999
11;17;7;6;14.449999999999999
11;17;7;7;14.449999999999999
11;17;7;8;14.449999999999999
11;17;7;9;14.449999999999999
11;17;7;10;14.449999999999999
11;17;7;11;14.449999999999999
11;17;7;12;14.449999999999999
11;17;7;13;14.449999999999999
11;17;7;14;14.449999999999999
11;17;7;15;14.449999999999999
11;17;7;16;14.449999999999999
11;17;7;17;14.449999999999999
11;17;7;18;14.449999999999999
11;17;7;19;14.449999999999999
11;17;7;20;14.449999999999999
11;17;7;21;14.449999999999999
11;17;7;22;14.449999999999999
11;17;7;23;14.449999999999999
11;17;7;24;14.449999999999999
11;17;7;25;14.449999999999999
11;17;7;26;14.449999999999999
11;17;7;27;14.449999999999999
11;17;7;28;14.5
11;17;7;29;14.51
11;17;7;30;14.49
11;17;7;31;14.449999999999999
11;17;7;32;14.49
11;17;8;4;14.6
11;17;8;5;14.6
11;17;8;6;14.6
11;17;8;7;14.6
11;17;8;8;14.6
11;17;8;9;14.6
11;17;8;10;14.6
11;17;8;11;14.6
11;17;8;12;14.6
11;17;8;13;14.6
11;17;8;14;14.6
11;17;8;15;14.6
11;17;8;16;14.6
11;17;8;17;14.6
11;17;8;18;14.6
11;17;8;19;14.6
11;17;8;20;14.6
11;17;8;21;14.6
11;17;8;22;14.6
11;17;8;23;14.6
11;17;8;24;14.6
11;17;8;25;14.6
11;17;8;26;14.6
11;17;8;27;14.6
11;17;8;28;14.65
11;17;8;29;14.59
11;17;8;30;14.66
11;17;8;31;14.66
11;17;8;32;14.609999999999999
11;17;9;4;14.76
11;17;9;5;14.76
11;17;9;6;14.76
11;17;9;7;14.76
11;17;9;8;14.76
11;17;9;9;14.76
11;17;9;10;14.76
11;17;9;11;14.76
11;17;9;12;14.76
11;17;9;13;14.76
11;17;9;14;14.76
11;17;9;15;14.76
11;17;9;16;14.76
11;17;9;17;14.76
11;17;9;18;14.76
11;17;9;19;14.76
11;17;9;20;14.76
11;17;9;21;14.76
11;17;9;22;14.76
11;17;9;23;14.76
11;17;9;24;14.76
11;17;9;25;14.76
11;17;9;26;14.76
11;17;9;27;14.76
11;17;9;28;14.75
11;17;9;29;14.76
11;17;9;30;14.789999999999999
11;17;9;31;14.779999999999999
11;17;9;32;14.779999999999999
11;17;10;4;14.9
11;17;10;5;14.9
11;17;10;6;14.9
11;17;10;7;14.9
11;17;10;8;14.9
11;17;10;9;14.9
11;17;10;10;14.9
11;17;10;11;14.9
11;17;10;12;14.9
11;17;10;13;14.9
11;17;10;14;14.9
11;17;10;15;14.9
11;17;10;16;14.9
11;17;10;17;14.9
11;17;10;18;14.9
11;17;10;19;14.9
11;17;10;20;14.9
11;17;10;21;14.9
11;17;10;22;14.9
11;17;10;23;14.9
11;17;10;24;14.9
11;17;10;25;14.9
11;17;10;26;14.9
11;17;10;27;14.9
11;17;10;28;14.9
11;17;10;29;14.9
11;17;10;30;14.93
11;17;10;31;14.960000000000001
11;17;10;32;14.93
11;17;11;4;15.08
11;17;11;5;15.08
11;17;11;6;15.08
11;17;11;7;15.08
11;17;11;8;15.08
11;17;11;9;15.08
11;17;11;10;15.08
11;17;11;11;15.08
11;17;11;12;15.08
11;17;11;13;15.08
11;17;11;14;15.08
11;17;11;15;15.08
11;17;11;16;15.08
11;17;11;17;15.08
11;17;11;18;15.08
11;17;11;19;15.08
11;17;11;20;15.08
11;17;11;21;15.08
11;17;11;22;15.08
11;17;11;23;15.08
11;17;11;24;15.08
11;17;11;25;15.08
11;17;11;26;15.08
11;17;11;27;15.039999999999999
11;17;11;28;15.140000000000001
11;17;11;29;15.17
11;17;11;30;15.119999999999999
11;17;11;31;15.08
11;17;11;32;15.09
11;17;12;4;15.18
11;17;12;5;15.18
11;17;12;6;15.18
11;17;12;7;15.18
11;17;12;8;15.18
11;17;12;9;15.18
11;17;12;10;15.18
11;17;12;11;15.18
11;17;12;12;15.18
11;17;12;13;15.18
11;17;12;14;15.18
11;17;12;15;15.18
11;17;12;16;15.18
11;17;12;17;15.18
11;17;12;18;15.18
11;17;12;19;15.18
11;17;12;20;15.18
11;17;12;21;15.18
11;17;12;22;15.18
11;17;12;23;15.18
11;17;12;24;15.18
11;17;12;25;15.18
11;17;12;26;15.18
11;17;12;27;15.18
11;17;12;28;15.15
11;17;12;29;15.19
11;17;12;30;15.15
11;17;12;31;15.140000000000001
11;17;12;32;15.19
11;18;1;4;13.380000000000001
11;18;1;5;13.380000000000001
11;18;1;6;13.380000000000001
11;18;1;7;13.380000000000001
11;18;1;8;13.380000000000001
11;18;1;9;13.380000000000001
11;18;1;10;13.380000000000001
11;18;1;11;13.380000000000001
11;18;1;12;13.380000000000001
11;18;1;13;13.380000000000001
11;18;1;14;13.380000000000001
11;18;1;15;13.380000000000001
11;18;1;16;13.380000000000001
11;18;1;17;13.380000000000001
11;18;1;18;13.380000000000001
11;18;1;19;13.380000000000001
11;18;1;20;13.380000000000001
11;18;1;21;13.380000000000001
11;18;1;22;13.380000000000001
11;18;1;23;13.380000000000001
11;18;1;24;13.380000000000001
11;18;1;25;13.380000000000001
11;18;1;26;13.380000000000001
11;18;1;27;13.380000000000001
11;18;1;28;13.460000000000001
11;18;1;29;13.44
11;18;1;30;13.42
11;18;1;31;13.460000000000001
11;18;1;32;13.460000000000001
11;18;2;4;13.720000000000001
11;18;2;5;13.720000000000001
11;18;2;6;13.720000000000001
11;18;2;7;13.720000000000001
11;18;2;8;13.720000000000001
11;18;2;9;13.720000000000001
11;18;2;10;13.720000000000001
11;18;2;11;13.720000000000001
11;18;2;12;13.720000000000001
11;18;2;13;13.720000000000001
11;18;2;14;13.720000000000001
11;18;2;15;13.720000000000001
11;18;2;16;13.720000000000001
11;18;2;17;13.720000000000001
11;18;2;18;13.720000000000001
11;18;2;19;13.720000000000001
11;18;2;20;13.720000000000001
11;18;2;21;13.720000000000001
11;18;2;22;13.720000000000001
11;18;2;23;13.720000000000001
11;18;2;24;13.720000000000001
11;18;2;25;13.720000000000001
11;18;2;26;13.720000000000001
11;18;2;27;13.720000000000001
11;18;2;28;13.68
11;18;2;29;13.73
11;18;2;30;13.720000000000001
11;18;2;31;13.699999999999999
11;18;2;32;13.720000000000001
11;18;3;4;13.83
11;18;3;5;13.83
11;18;3;6;13.83
11;18;3;7;13.83
11;18;3;8;13.83
11;18;3;9;13.83
11;18;3;10;13.83
11;18;3;11;13.83
11;18;3;12;13.83
11;18;3;13;13.83
11;18;3;14;13.83
11;18;3;15;13.83
11;18;3;16;13.83
11;18;3;17;13.83
11;18;3;18;13.83
11;18;3;19;13.83
11;18;3;20;13.83
11;18;3;21;13.83
11;18;3;22;13.83
11;18;3;23;13.83
11;18;3;24;13.83
11;18;3;25;13.83
11;18;3;26;13.83
11;18;3;27;13.83
11;18;3;28;13.82
11;18;3;29;13.869999999999999
11;18;3;30;13.869999999999999
11;18;3;31;13.869999999999999
11;18;3;32;13.9
11;18;4;4;13.949999999999999
11;18;4;5;13.949999999999999
11;18;4;6;13.949999999999999
11;18;4;7;13.949999999999999
11;18;4;8;13.949999999999999
11;18;4;9;13.949999999999999
11;18;4;10;13.949999999999999
11;18;4;11;13.949999999999999
11;18;4;12;13.949999999999999
11;18;4;13;13.949999999999999
11;18;4;14;13.949999999999999
11;18;4;15;13.949999999999999
11;18;4;16;13.949999999999999
11;18;4;17;13.949999999999999
11;18;4;18;13.949999999999999
11;18;4;19;13.949999999999999
11;18;4;20;13.949999999999999
11;18;4;21;13.949999999999999
11;18;4;22;13.949999999999999
11;18;4;23;13.949999999999999
11;18;4;24;13.949999999999999
11;18;4;25;13.949999999999999
11;18;4;26;13.949999999999999
11;18;4;27;13.949999999999999
11;18;4;28;14.029999999999999
11;18;4;29;14.050000000000001
11;18;4;30;14.08
11;18;4;31;14.039999999999999
11;18;4;32;14.050000000000001
11;18;5;4;14.24
11;18;5;5;14.24
11;18;5;6;14.24
11;18;5;7;14.24
11;18;5;8;14.24
11;18;5;9;14.24
11;18;5;10;14.24
11;18;5;11;14.24
11;18;5;12;14.24
11;18;5;13;14.24
11;18;5;14;14.24
11;18;5;15;14.24
11;18;5;16;14.24
11;18;5;17;14.24
11;18;5;18;14.24
11;18;5;19;14.24
11;18;5;20;14.24
11;18;5;21;14.24
11;18;5;22;14.24
11;18;5;23;14.24
11;18;5;24;14.24
11;18;5;25;14.24
11;18;5;26;14.24
11;18;5;27;14.24
11;18;5;28;14.279999999999999
11;18;5;29;14.23
11;18;5;30;14.289999999999999
11;18;5;31;14.26
11;18;5;32;14.26
11;18;6;4;14.289999999999999
11;18;6;5;14.289999999999999
11;18;6;6;14.289999999999999
11;18;6;7;14.289999999999999
11;18;6;8;14.289999999999999
11;18;6;9;14.289999999999999
11;18;6;10;14.289999999999999
11;18;6;11;14.289999999999999
11;18;6;12;14.289999999999999
11;18;6;13;14.289999999999999
11;18;6;14;14.289999999999999
11;18;6;15;14.289999999999999
11;18;6;16;14.289999999999999
11;18;6;17;14.289999999999999
11;18;6;18;14.289999999999999
11;18;6;19;14.289999999999999
11;18;6;20;14.289999999999999
11;18;6;21;14.289999999999999
11;18;6;22;14.289999999999999
11;18;6;23;14.289999999999999
11;18;6;24;14.289999999999999
11;18;6;25;14.289999999999999
11;18;6;26;14.289999999999999
11;18;6;27;14.289999999999999
11;18;6;28;14.4
11;18;6;29;14.35
11;18;6;30;14.4
11;18;6;31;14.390000000000001
11;18;6;32;14.380000000000001
11;18;7;4;14.550000000000001
11;18;7;5;14.550000000000001
11;18;7;6;14.550000000000001
11;18;7;7;14.550000000000001
11;18;7;8;14.550000000000001
11;18;7;9;14.550000000000001
11;18;7;10;14.550000000000001
11;18;7;11;14.550000000000001
11;18;7;12;14.550000000000001
11;18;7;13;14.550000000000001
11;18;7;14;14.550000000000001
11;18;7;15;14.550000000000001
11;18;7;16;14.550000000000001
11;18;7;17;14.550000000000001
11;18;7;18;14.550000000000001
11;18;7;19;14.550000000000001
11;18;7;20;14.550000000000001
11;18;7;21;14.550000000000001
11;18;7;22;14.550000000000001
11;18;7;23;14.550000000000001
11;18;7;24;14.550000000000001
11;18;7;25;14.550000000000001
11;18;7;26;14.550000000000001
11;18;7;27;14.550000000000001
11;18;7;28;14.58
11;18;7;29;14.65
11;18;7;30;14.67
11;18;7;31;14.609999999999999
11;18;7;32;14.609999999999999
11;18;8;4;14.74
11;18;8;5;14.74
11;18;8;6;14.74
11;18;8;7;14.74
11;18;8;8;14.74
11;18;8;9;14.74
11;18;8;10;14.74
11;18;8;11;14.74
11;18;8;12;14.74
11;18;8;13;14.74
11;18;8;14;14.74
11;18;8;15;14.74
11;18;8;16;14.74
11;18;8;17;14.74
11;18;8;18;14.74
11;18;8;19;14.74
11;18;8;20;14.74
11;18;8;21;14.74
11;18;8;22;14.74
11;18;8;23;14.74
11;18;8;24;14.74
11;18;8;25;14.74
11;18;8;26;14.74
11;18;8;27;14.74
11;18;8;28;14.76
11;18;8;29;14.710000000000001
11;18;8;30;14.73
11;18;8;31;14.800000000000001
11;18;8;32;14.75
11;18;9;4;14.93
11;18;9;5;14.93
11;18;9;6;14.93
11;18;9;7;14.93
11;18;9;8;14.93
11;18;9;9;14.93
11;18;9;10;14.93
11;18;9;11;14.93
11;18;9;12;14.93
11;18;9;13;14.93
11;18;9;14;14.93
11;18;9;15;14.93
11;18;9;16;14.93
11;18;9;17;14.93
11;18;9;18;14.93
11;18;9;19;14.93
11;18;9;20;14.93
11;18;9;21;14.93
11;18;9;22;14.93
11;18;9;23;14.93
11;18;9;24;14.93
11;18;9;25;14.93
11;18;9;26;14.93
11;18;9;27;14.93
11;18;9;28;14.93
11;18;9;29;14.91
11;18;9;30;14.94
11;18;9;31;14.949999999999999
11;18;9;32;14.99
11;18;10;4;15.02
11;18;10;5;15.02
11;18;10;6;15.02
11;18;10;7;15.02
11;18;10;8;15.02
11;18;10;9;15.02
11;18;10;10;15.02
11;18;10;11;15.02
11;18;10;12;15.02
11;18;10;13;15.02
11;18;10;14;15.02
11;18;10;15;15.02
11;18;10;16;15.02
11;18;10;17;15.02
11;18;10;18;15.02
11;18;10;19;15.02
11;18;10;20;15.02
11;18;10;21;15.02
11;18;10;22;15.02
11;18;10;23;15.02
11;18;10;24;15.02
11;18;10;25;15.02
11;18;10;26;15.02
11;18;10;27;15.02
11;18;10;28;15.050000000000001
11;18;10;29;15.07
11;18;10;30;15.01
11;18;10;31;15.06
11;18;10;32;15.109999999999999
11;18;11;4;15.19
11;18;11;5;15.19
11;18;11;6;15.19
11;18;11;7;15.19
11;18;11;8;15.19
11;18;11;9;15.19
11;18;11;10;15.19
11;18;11;11;15.19
11;18;11;12;15.19
11;18;11;13;15.19
11;18;11;14;15.19
11;18;11;15;15.19
11;18;11;16;15.19
11;18;11;17;15.19
11;18;11;18;15.19
11;18;11;19;15.19
11;18;11;20;15.19
11;18;11;21;15.19
11;18;11;22;15.19
11;18;11;23;15.19
11;18;11;24;15.19
11;18;11;25;15.19
11;18;11;26;15.19
11;18;11;27;15.19
11;18;11;28;15.31
11;18;11;29;15.18
11;18;11;30;15.199999999999999
11;18;11;31;15.25
11;18;11;32;15.27
11;18;12;4;15.369999999999999
11;18;12;5;15.369999999999999
11;18;12;6;15.369999999999999
11;18;12;7;15.369999999999999
11;18;12;8;15.369999999999999
11;18;12;9;15.369999999999999
11;18;12;10;15.369999999999999
11;18;12;11;15.369999999999999
11;18;12;12;15.369999999999999
11;18;12;13;15.369999999999999
11;18;12;14;15.369999999999999
11;18;12;15;15.369999999999999
11;18;12;16;15.369999999999999
11;18;12;17;15.369999999999999
11;18;12;18;15.369999999999999
11;18;12;19;15.369999999999999
11;18;12;20;15.369999999999999
11;18;12;21;15.369999999999999
11;18;12;22;15.369999999999999
11;18;12;23;15.369999999999999
11;18;12;24;15.369999999999999
11;18;12;25;15.369999999999999
11;18;12;26;15.369999999999999
11;18;12;27;15.369999999999999
11;18;12;28;15.390000000000001
11;18;12;29;15.369999999999999
11;18;12;30;15.42
11;18;12;31;15.42
11;18;12;32;15.460000000000001
11;19;1;4;13.43
11;19;1;5;13.43
11;19;1;6;13.43
11;19;1;7;13.43
11;19;1;8;13.43
11;19;1;9;13.43
11;19;1;10;13.43
11;19;1;11;13.43
11;19;1;12;13.43
11;19;1;13;13.43
11;19;1;14;13.43
11;19;1;15;13.43
11;19;1;16;13.43
11;19;1;17;13.43
11;19;1;18;13.43
11;19;1;19;13.43
11;19;1;20;13.43
11;19;1;21;13.43
11;19;1;22;13.43
11;19;1;23;13.43
11;19;1;24;13.43
11;19;1;25;13.43
11;19;1;26;13.43
11;19;1;27;13.43
11;19;1;28;13.42
11;19;1;29;13.470000000000001
11;19;1;30;13.449999999999999
11;19;1;31;13.44
11;19;1;32;13.48
11;19;2;4;13.65
11;19;2;5;13.65
11;19;2;6;13.65
11;19;2;7;13.65
11;19;2;8;13.65
11;19;2;9;13.65
11;19;2;10;13.65
11;19;2;11;13.65
11;19;2;12;13.65
11;19;2;13;13.65
11;19;2;14;13.65
11;19;2;15;13.65
11;19;2;16;13.65
11;19;2;17;13.65
11;19;2;18;13.65
11;19;2;19;13.65
11;19;2;20;13.65
11;19;2;21;13.65
11;19;2;22;13.65
11;19;2;23;13.65
11;19;2;24;13.65
11;19;2;25;13.65
11;19;2;26;13.65
11;19;2;27;13.65
11;19;2;28;13.68
11;19;2;29;13.73
11;19;2;30;13.69
11;19;2;31;13.67
11;19;2;32;13.710000000000001
11;19;3;4;13.890000000000001
11;19;3;5;13.890000000000001
11;19;3;6;13.890000000000001
11;19;3;7;13.890000000000001
11;19;3;8;13.890000000000001
11;19;3;9;13.890000000000001
11;19;3;10;13.890000000000001
11;19;3;11;13.890000000000001
11;19;3;12;13.890000000000001
11;19;3;13;13.890000000000001
11;19;3;14;13.890000000000001
11;19;3;15;13.890000000000001
11;19;3;16;13.890000000000001
11;19;3;17;13.890000000000001
11;19;3;18;13.890000000000001
11;19;3;19;13.890000000000001
11;19;3;20;13.890000000000001
11;19;3;21;13.890000000000001
11;19;3;22;13.890000000000001
11;19;3;23;13.890000000000001
11;19;3;24;13.890000000000001
11;19;3;25;13.890000000000001
11;19;3;26;13.890000000000001
11;19;3;27;13.890000000000001
11;19;3;28;13.859999999999999
11;19;3;29;13.869999999999999
11;19;3;30;13.869999999999999
11;19;3;31;13.9
11;19;3;32;13.9
11;19;4;4;14.07
11;19;4;5;14.07
11;19;4;6;14.07
11;19;4;7;14.07
11;19;4;8;14.07
11;19;4;9;14.07
11;19;4;10;14.07
11;19;4;11;14.07
11;19;4;12;14.07
11;19;4;13;14.07
11;19;4;14;14.07
11;19;4;15;14.07
11;19;4;16;14.07
11;19;4;17;14.07
11;19;4;18;14.07
11;19;4;19;14.07
11;19;4;20;14.07
11;19;4;21;14.07
11;19;4;22;14.07
11;19;4;23;14.07
11;19;4;24;14.07
11;19;4;25;14.07
11;19;4;26;14.07
11;19;4;27;14.07
11;19;4;28;14.039999999999999
11;19;4;29;14.09
11;19;4;30;14.130000000000001
11;19;4;31;14.09
11;19;4;32;14.1
11;19;5;4;14.19
11;19;5;5;14.19
11;19;5;6;14.19
11;19;5;7;14.19
11;19;5;8;14.19
11;19;5;9;14.19
11;19;5;10;14.19
11;19;5;11;14.19
11;19;5;12;14.19
11;19;5;13;14.19
11;19;5;14;14.19
11;19;5;15;14.19
11;19;5;16;14.19
11;19;5;17;14.19
11;19;5;18;14.19
11;19;5;19;14.19
11;19;5;20;14.19
11;19;5;21;14.19
11;19;5;22;14.19
11;19;5;23;14.19
11;19;5;24;14.19
11;19;5;25;14.19
11;19;5;26;14.19
11;19;5;27;14.279999999999999
11;19;5;28;14.26
11;19;5;29;14.300000000000001
11;19;5;30;14.26
11;19;5;31;14.279999999999999
11;19;5;32;14.26
11;19;6;4;14.41
11;19;6;5;14.41
11;19;6;6;14.41
11;19;6;7;14.41
11;19;6;8;14.41
11;19;6;9;14.41
11;19;6;10;14.41
11;19;6;11;14.41
11;19;6;12;14.41
11;19;6;13;14.41
11;19;6;14;14.41
11;19;6;15;14.41
11;19;6;16;14.41
11;19;6;17;14.41
11;19;6;18;14.41
11;19;6;19;14.41
11;19;6;20;14.41
11;19;6;21;14.41
11;19;6;22;14.41
11;19;6;23;14.41
11;19;6;24;14.41
11;19;6;25;14.41
11;19;6;26;14.41
11;19;6;27;14.41
11;19;6;28;14.43
11;19;6;29;14.49
11;19;6;30;14.4
11;19;6;31;14.470000000000001
11;19;6;32;14.4
11;19;7;4;14.550000000000001
11;19;7;5;14.550000000000001
11;19;7;6;14.550000000000001
11;19;7;7;14.550000000000001
11;19;7;8;14.550000000000001
11;19;7;9;14.550000000000001
11;19;7;10;14.550000000000001
11;19;7;11;14.550000000000001
11;19;7;12;14.550000000000001
11;19;7;13;14.550000000000001
11;19;7;14;14.550000000000001
11;19;7;15;14.550000000000001
11;19;7;16;14.550000000000001
11;19;7;17;14.550000000000001
11;19;7;18;14.550000000000001
11;19;7;19;14.550000000000001
11;19;7;20;14.550000000000001
11;19;7;21;14.550000000000001
11;19;7;22;14.550000000000001
11;19;7;23;14.550000000000001
11;19;7;24;14.550000000000001
11;19;7;25;14.550000000000001
11;19;7;26;14.550000000000001
11;19;7;27;14.56
11;19;7;28;14.6
11;19;7;29;14.619999999999999
11;19;7;30;14.65
11;19;7;31;14.619999999999999
11;19;7;32;14.630000000000001
11;19;8;4;14.74
11;19;8;5;14.74
11;19;8;6;14.74
11;19;8;7;14.74
11;19;8;8;14.74
11;19;8;9;14.74
11;19;8;10;14.74
11;19;8;11;14.74
11;19;8;12;14.74
11;19;8;13;14.74
11;19;8;14;14.74
11;19;8;15;14.74
11;19;8;16;14.74
11;19;8;17;14.74
11;19;8;18;14.74
11;19;8;19;14.74
11;19;8;20;14.74
11;19;8;21;14.74
11;19;8;22;14.74
11;19;8;23;14.74
11;19;8;24;14.74
11;19;8;25;14.74
11;19;8;26;14.74
11;19;8;27;14.74
11;19;8;28;14.73
11;19;8;29;14.77
11;19;8;30;14.779999999999999
11;19;8;31;14.77
11;19;8;32;14.779999999999999
11;19;9;4;14.94
11;19;9;5;14.94
11;19;9;6;14.94
11;19;9;7;14.94
11;19;9;8;14.94
11;19;9;9;14.94
11;19;9;10;14.94
11;19;9;11;14.94
11;19;9;12;14.94
11;19;9;13;14.94
11;19;9;14;14.94
11;19;9;15;14.94
11;19;9;16;14.94
11;19;9;17;14.94
11;19;9;18;14.94
11;19;9;19;14.94
11;19;9;20;14.94
11;19;9;21;14.94
11;19;9;22;14.94
11;19;9;23;14.94
11;19;9;24;14.94
11;19;9;25;14.94
11;19;9;26;14.94
11;19;9;27;14.94
11;19;9;28;14.94
11;19;9;29;14.970000000000001
11;19;9;30;14.970000000000001
11;19;9;31;15.029999999999999
11;19;9;32;14.960000000000001
11;19;10;4;15.119999999999999
11;19;10;5;15.119999999999999
11;19;10;6;15.119999999999999
11;19;10;7;15.119999999999999
11;19;10;8;15.119999999999999
11;19;10;9;15.119999999999999
11;19;10;10;15.119999999999999
11;19;10;11;15.119999999999999
11;19;10;12;15.119999999999999
11;19;10;13;15.119999999999999
11;19;10;14;15.119999999999999
11;19;10;15;15.119999999999999
11;19;10;16;15.119999999999999
11;19;10;17;15.119999999999999
11;19;10;18;15.119999999999999
11;19;10;19;15.119999999999999
11;19;10;20;15.119999999999999
11;19;10;21;15.119999999999999
11;19;10;22;15.119999999999999
11;19;10;23;15.119999999999999
11;19;10;24;15.119999999999999
