3;14;120;4;101;1282;0;85.05;15.92;38.06;99.34;15.92;35.39
3;14;80;4;106;1810;0;85.05;15.92;38.06;99.35;15.92;35.39
3;14;85;4;117;2170;0;85.05;15.92;38.06;99.34;15.92;35.39
3;14;90;4;117;1395;0;85.42;15.92;38.06;99.34;15.92;35.39
3;14;95;4;109;1677;0;85.37;15.92;38.06;99.36;15.92;35.39
3;15;100;4;105;836;0;85.37;15.92;38.06;104.66;15.92;35.29
3;15;105;4;105;977;0;85.37;15.92;38.06;104.61;15.92;35.29
3;15;110;4;102;1213;0;85.37;15.92;38.06;104.6;15.92;35.29
3;15;115;4;101;1249;0;85.37;15.92;38.06;104.6;15.92;35.29
3;15;120;4;100;1608;0;85.37;15.92;38.06;104.6;15.92;35.29
3;15;80;4;102;1370;0;85.37;15.92;38.06;104.61;15.92;35.29
3;15;85;4;103;734;0;85.37;15.92;38.06;104.62;15.92;35.29
3;15;90;4;100;1414;0;85.37;15.92;38.06;104.62;15.92;35.29
3;15;95;4;103;1777;0;85.37;15.92;38.06;104.62;15.92;35.29
3;4;100;0;94;421;0;66.95;15.92;35.81;73;15.92;33.13
3;4;105;4;93;1285;0;67.63;15.92;35.81;72.98;15.92;33.13
3;4;110;0;95;292;0;67.58;15.92;35.81;72.97;15.92;33.13
3;4;115;0;97;299;0;67.36;15.92;35.81;72.97;15.92;33.13
3;4;120;0;95;466;0;67.33;15.92;35.81;72.97;15.92;33.13
3;4;80;0;91;275;0;66.63;15.92;35.81;72.97;15.92;33.13
3;4;85;0;91;257;0;67.68;15.92;35.81;72.96;15.92;33.13
3;4;90;0;88;270;0;67.71;15.92;35.81;72.96;15.92;33.13
3;4;95;0;91;253;0;67.11;15.92;35.81;72.96;15.92;33.13
3;5;100;0;97;332;0;69.52;15.92;36;75.14;15.92;33.32
3;5;105;0;101;348;0;68.63;15.92;36;75.12;15.92;33.32
3;5;110;4;100;1358;0;69.1;15.92;36;75.11;15.92;33.32
3;5;115;4;97;120;0;69.1;15.92;36;75.11;15.92;33.32
3;5;120;0;88;873;0;69.28;15.92;36;75.11;15.92;33.32
3;5;80;0;97;316;0;68.97;15.92;36;75.13;15.92;33.32
3;5;85;4;111;1335;0;69.03;15.92;36;75.11;15.92;33.32
3;5;90;0;107;390;0;69.35;15.92;36;75.11;15.92;33.32
3;5;95;4;96;1956;0;69.35;15.92;36;75.1;15.92;33.32
3;6;100;4;99;686;0;69.35;15.92;36;77.13;15.92;33.46
3;6;105;4;97;2176;0;69.35;15.92;36;77.1;15.92;33.46
3;6;110;0;96;777;0;70.28;15.92;36.14;77.07;15.92;33.46
3;6;115;0;96;300;0;71.27;15.92;36.14;77.07;15.92;33.46
3;6;120;0;92;504;0;70.65;15.92;36.14;77.07;15.92;33.46
3;6;80;0;90;290;0;71;15.92;36.14;77.1;15.92;33.46
3;6;85;4;95;1614;0;71;15.92;36.14;77.07;15.92;33.46
3;6;90;4;89;1999;0;71;15.92;36.14;77.07;15.92;33.46
3;6;95;0;92;358;0;70.32;15.92;36.14;77.07;15.92;33.46
3;7;100;4;95;1388;0;70.32;15.92;36.14;79.96;15.92;33.55
3;7;105;0;96;302;0;72.22;15.92;36.23;79.93;15.92;33.55
3;7;110;4;96;1457;0;71.58;15.92;36.23;79.92;15.92;33.55
3;7;115;0;95;296;0;71.63;15.92;36.23;79.92;15.92;33.55
3;7;120;4;95;1381;0;70.08;15.92;36.23;79.92;15.92;33.55
3;7;80;0;93;286;0;71.34;15.92;36.23;79.93;15.92;33.55
3;7;85;0;97;312;0;71.89;15.92;36.23;79.92;15.92;33.55
3;7;90;4;95;1672;0;71.89;15.92;36.23;79.92;15.92;33.55
3;7;95;0;95;298;0;72.18;15.92;36.23;79.92;15.92;33.55
3;8;100;0;88;303;0;75.72;15.92;36.75;82.11;15.92;34.07
3;8;105;4;91;1687;0;74.55;15.92;36.75;82.07;15.92;34.07
3;8;110;0;92;612;0;74.65;15.92;36.75;82.08;15.92;34.07
3;8;115;4;98;1712;0;75.06;15.92;36.75;82.09;15.92;34.07
3;8;120;4;104;1276;0;74.59;15.92;36.75;82.09;15.92;34.07
3;8;80;4;92;2215;0;74.59;15.92;36.75;82.08;15.92;34.07
3;8;85;0;89;381;0;75.03;15.92;36.75;82.07;15.92;34.07
3;8;90;0;109;706;0;73.81;15.92;36.75;82.07;15.92;34.07
3;8;95;0;94;1335;0;74.6;15.92;36.75;82.07;15.92;34.07
3;9;100;0;90;288;0;76.14;15.92;36.7;84.51;15.92;34.02
3;9;105;4;84;873;0;76.14;15.92;36.7;84.48;15.92;34.02
3;9;110;4;87;1997;0;76.14;15.92;36.7;84.47;15.92;34.02
3;9;115;4;87;1489;0;76.14;15.92;36.7;84.47;15.92;34.02
3;9;120;0;85;296;0;75.84;15.92;36.7;84.47;15.92;34.02
3;9;80;4;92;1793;0;75.84;15.92;36.7;84.48;15.92;34.02
3;9;85;0;89;315;0;75.82;15.92;36.7;84.49;15.92;34.02
3;9;90;0;88;332;0;75.64;15.92;36.7;84.47;15.92;34.02
3;9;95;0;86;292;0;76.06;15.92;36.7;84.49;15.92;34.02
